TransactionID,TransactionDT,TransactionAmt,ProductCD,addr1,addr2,customer_id,ts,channel,risk_score
3515778,13526533,49.06,W,441.0,87.0,C07297,2016-12-05 13:22:13,in_person,0.1
3515812,13527401,49.03,W,441.0,87.0,C07297,2016-12-05 13:36:41,in_person,0.02
3515815,13527512,49.07,W,441.0,87.0,C07297,2016-12-05 13:38:32,in_person,0.1
3515867,13529136,48.94,W,441.0,87.0,C07297,2016-12-05 14:05:36,in_person,0.06
3515902,13530035,44.5,W,441.0,87.0,C07297,2016-12-05 14:20:35,in_person,0.02
3515982,13531898,25.89,W,264.0,87.0,C09933,2016-12-05 14:51:38,in_person,0.15
3515993,13532033,58.95,W,184.0,87.0,C08623,2016-12-05 14:53:53,in_person,0.08
3516208,13536863,35.93,W,264.0,87.0,C09933,2016-12-05 16:14:23,in_person,0.03
3516217,13536945,35.86,W,264.0,87.0,C08623,2016-12-05 16:15:45,in_person,0.46
3516400,13540418,34.04,W,123.0,87.0,C08623,2016-12-05 17:13:38,in_person,0.09
3516823,13548288,57.86,W,264.0,87.0,C09933,2016-12-05 19:24:48,in_person,0.1
3516828,13548360,25.89,W,264.0,87.0,C09933,2016-12-05 19:26:00,in_person,0.26
3516867,13549063,99.94,R,264.0,87.0,C09933,2016-12-05 19:37:43,online,0.05
3517307,13557099,50.05,W,264.0,87.0,C09933,2016-12-05 21:51:39,in_person,0.46
3517314,13557231,225.95,W,264.0,87.0,C09933,2016-12-05 21:53:51,in_person,0.09
3517460,13559732,225.96,W,264.0,87.0,C09933,2016-12-05 22:35:32,in_person,0.06
3517584,13562066,30.95,W,485.0,87.0,C07297,2016-12-05 23:14:26,in_person,0.25
3517715,13564518,2680.95,W,308.0,87.0,C08623,2016-12-05 23:55:18,in_person,0.66
3517968,13569192,97.06,W,264.0,87.0,C09933,2016-12-06 01:13:12,in_person,0.16
3517969,13569235,226.08,W,225.0,87.0,C12382,2016-12-06 01:13:55,in_person,0.03
3518078,13571636,47.86,W,264.0,87.0,C09933,2016-12-06 01:53:56,in_person,0.13
3518305,13577645,29.81,C,,,C08106,2016-12-06 03:34:05,online,0.57
3518388,13581672,58.95,W,315.0,87.0,C08623,2016-12-06 04:41:12,in_person,0.01
3518396,13582000,59.06,W,315.0,87.0,C08623,2016-12-06 04:46:40,in_person,0.06
3518432,13585161,33.99,W,264.0,87.0,C09933,2016-12-06 05:39:21,in_person,0.4
3518784,13614625,160.99,W,264.0,87.0,C09933,2016-12-06 13:50:25,in_person,0.09
3519088,13621157,38.99,W,203.0,87.0,C12382,2016-12-06 15:39:17,in_person,0.12
3519140,13622193,34.49,W,203.0,87.0,C12382,2016-12-06 15:56:33,in_person,0.07
3519222,13623826,107.97,W,264.0,87.0,C09933,2016-12-06 16:23:46,in_person,0.24
3519301,13625293,76.99,W,330.0,87.0,C12382,2016-12-06 16:48:13,in_person,0.05
3519385,13626850,107.91,W,264.0,87.0,C09933,2016-12-06 17:14:10,in_person,0.11
3519461,13628095,48.03,W,264.0,87.0,C09933,2016-12-06 17:34:55,in_person,0.05
3519548,13629668,107.93,W,264.0,87.0,C12382,2016-12-06 18:01:08,in_person,0.16
3519565,13630038,264.91,W,485.0,87.0,C07297,2016-12-06 18:07:18,in_person,0.03
3519576,13630225,97.99,W,315.0,87.0,C08623,2016-12-06 18:10:25,in_person,0.2
3519637,13631244,87.98,W,315.0,87.0,C08623,2016-12-06 18:27:24,in_person,0.07
3520279,13641436,117.07,W,264.0,87.0,C09933,2016-12-06 21:17:16,in_person,0.13
3520325,13642245,554.04,W,264.0,87.0,C09933,2016-12-06 21:30:45,in_person,0.08
3520344,13642621,117.01,W,264.0,87.0,C09933,2016-12-06 21:37:01,in_person,0.12
3520357,13642863,117.02,W,204.0,87.0,C12382,2016-12-06 21:41:03,in_person,0.17
3520430,13643918,108.88,W,264.0,87.0,C09933,2016-12-06 21:58:38,in_person,0.08
3520501,13645109,47.89,W,264.0,87.0,C09933,2016-12-06 22:18:29,in_person,0.35
3520612,13647376,116.95,W,299.0,87.0,C12382,2016-12-06 22:56:16,in_person,0.04
3520625,13647653,34.03,W,184.0,87.0,C12382,2016-12-06 23:00:53,in_person,0.05
3520952,13653511,474.95,W,299.0,87.0,C08623,2016-12-07 00:38:31,in_person,0.08
3520953,13653518,59.06,W,264.0,87.0,C08623,2016-12-07 00:38:38,in_person,0.08
3520980,13654186,474.96,W,299.0,87.0,C08623,2016-12-07 00:49:46,in_person,0.11
3521093,13656957,107.94,W,264.0,87.0,C09933,2016-12-07 01:35:57,in_person,0.02
3521159,13658372,36.98,C,,,C08106,2016-12-07 01:59:32,online,0.19
3521199,13659272,36.95,C,,,C08106,2016-12-07 02:14:32,online,0.06
3521219,13659687,36.94,C,,,C08106,2016-12-07 02:21:27,online,0.06
3521229,13659969,36.46,C,,,C08106,2016-12-07 02:26:09,online,0.32
3521237,13660220,36.94,C,,,C08106,2016-12-07 02:30:20,online,0.06
3521243,13660374,107.93,C,,,C08106,2016-12-07 02:32:54,online,0.2
3521329,13663415,311.95,W,226.0,87.0,C08623,2016-12-07 03:23:35,in_person,0.08
3521401,13666633,57.95,W,264.0,87.0,C09933,2016-12-07 04:17:13,in_person,0.06
3521427,13667568,149.94,W,428.0,87.0,C12382,2016-12-07 04:32:48,in_person,0.09
3521465,13670571,58.97,W,264.0,87.0,C09933,2016-12-07 05:22:51,in_person,0.07
3521522,13682680,62.54,W,330.0,87.0,C08623,2016-12-07 08:44:40,in_person,0.06
3521524,13683666,54.47,W,330.0,87.0,C08623,2016-12-07 09:01:06,in_person,0.11
3521628,13694960,225.91,W,194.0,87.0,C08623,2016-12-07 12:09:20,in_person,0.13
3521629,13694986,225.93,W,194.0,87.0,C08623,2016-12-07 12:09:46,in_person,0.24
3521781,13700089,369.46,W,181.0,87.0,C08623,2016-12-07 13:34:49,in_person,0.02
3521801,13700522,226.05,W,194.0,87.0,C08623,2016-12-07 13:42:02,in_person,0.11
3521934,13703797,57.88,W,264.0,87.0,C09933,2016-12-07 14:36:37,in_person,0.11
3521954,13704341,58.95,W,330.0,87.0,C08623,2016-12-07 14:45:41,in_person,0.09
3522026,13705717,59.08,W,330.0,87.0,C08623,2016-12-07 15:08:37,in_person,0.13
3522046,13706014,159.89,W,110.0,87.0,C12382,2016-12-07 15:13:34,in_person,0.24
3522454,13714751,47.9,W,264.0,87.0,C09933,2016-12-07 17:39:11,in_person,0.04
3522556,13716943,113.08,W,264.0,87.0,C09933,2016-12-07 18:15:43,in_person,0.08
3522790,13721424,226.06,W,315.0,87.0,C08623,2016-12-07 19:30:24,in_person,0.03
3522821,13721926,117.0,W,264.0,87.0,C09933,2016-12-07 19:38:46,in_person,0.06
3522895,13723348,56.91,W,264.0,87.0,C09933,2016-12-07 20:02:28,in_person,0.25
3522965,13724776,171.05,W,264.0,87.0,C09933,2016-12-07 20:26:16,in_person,0.37
3523000,13725363,58.94,W,264.0,87.0,C09933,2016-12-07 20:36:03,in_person,0.08
3523111,13727569,76.94,W,264.0,87.0,C09933,2016-12-07 21:12:49,in_person,0.26
3523187,13728918,77.09,W,264.0,87.0,C09933,2016-12-07 21:35:18,in_person,0.22
3523199,13729117,100.07,R,330.0,87.0,C02923,2016-12-07 21:38:37,online,0.54
3523274,13730346,43.02,W,441.0,87.0,C08623,2016-12-07 21:59:06,in_person,0.16
3523351,13731842,213.48,W,476.0,87.0,C08623,2016-12-07 22:24:02,in_person,0.17
3523508,13734936,59.97,W,264.0,87.0,C09933,2016-12-07 23:15:36,in_person,0.12
3523643,13737132,29.98,W,272.0,87.0,C08623,2016-12-07 23:52:12,in_person,0.29
3524051,13746462,84.04,W,264.0,87.0,C09933,2016-12-08 02:27:42,in_person,0.12
3524084,13747417,68.88,W,264.0,87.0,C09933,2016-12-08 02:43:37,in_person,0.21
3524167,13750015,59.09,W,264.0,87.0,C09933,2016-12-08 03:26:55,in_person,0.08
3524235,13753204,107.92,W,264.0,87.0,C09933,2016-12-08 04:20:04,in_person,0.13
3524236,13753222,108.04,W,433.0,87.0,C07297,2016-12-08 04:20:22,in_person,0.15
3524271,13755704,205.05,W,264.0,87.0,C09933,2016-12-08 05:01:44,in_person,0.07
3524444,13781149,38.53,W,251.0,87.0,C08623,2016-12-08 12:05:49,in_person,0.17
3524629,13787740,117.04,W,433.0,87.0,C08623,2016-12-08 13:55:40,in_person,0.03
3524631,13787815,205.97,W,251.0,87.0,C09933,2016-12-08 13:56:55,in_person,0.21
3524682,13789115,58.93,W,299.0,87.0,C09933,2016-12-08 14:18:35,in_person,0.24
3524740,13790473,255.08,W,299.0,87.0,C08623,2016-12-08 14:41:13,in_person,0.18
3524785,13791780,201.9,W,251.0,87.0,C09933,2016-12-08 15:03:00,in_person,0.03
3524805,13792263,193.03,W,251.0,87.0,C09933,2016-12-08 15:11:03,in_person,0.13
3524865,13793706,58.94,W,264.0,87.0,C09933,2016-12-08 15:35:06,in_person,0.24
3524955,13795521,108.0,W,264.0,87.0,C09933,2016-12-08 16:05:21,in_person,0.2
3525245,13801403,116.96,W,264.0,87.0,C09933,2016-12-08 17:43:23,in_person,0.45
3525249,13801431,226.0,W,264.0,87.0,C09933,2016-12-08 17:43:51,in_person,0.21
3525256,13801542,91.92,W,264.0,87.0,C09933,2016-12-08 17:45:42,in_person,0.24
3525300,13802405,226.07,W,264.0,87.0,C09933,2016-12-08 18:00:05,in_person,0.02
3525595,13808614,1749.88,W,143.0,87.0,C08623,2016-12-08 19:43:34,in_person,0.6
3525660,13809691,117.04,W,264.0,87.0,C09933,2016-12-08 20:01:31,in_person,0.26
3525701,13810395,44.54,W,441.0,87.0,C07297,2016-12-08 20:13:15,in_person,0.03
3525776,13811967,58.93,W,205.0,87.0,C07297,2016-12-08 20:39:27,in_person,0.06
3525790,13812353,47.88,W,264.0,87.0,C09933,2016-12-08 20:45:53,in_person,0.05
3526283,13821307,221.91,W,264.0,87.0,C09933,2016-12-08 23:15:07,in_person,0.13
3526586,13827132,48.01,W,264.0,87.0,C09933,2016-12-09 00:52:12,in_person,0.18
3526854,13834206,134.93,W,264.0,87.0,C09933,2016-12-09 02:50:06,in_person,0.03
3527130,13864685,29.06,W,204.0,87.0,C08623,2016-12-09 11:18:05,in_person,0.06
3527132,13864876,312.03,W,264.0,87.0,C09933,2016-12-09 11:21:16,in_person,0.24
3527200,13868821,58.96,W,204.0,87.0,C09933,2016-12-09 12:27:01,in_person,0.73
3527214,13869288,59.02,W,204.0,87.0,C09933,2016-12-09 12:34:48,in_person,0.27
3527215,13869418,59.0,W,330.0,87.0,C08623,2016-12-09 12:36:58,in_person,0.3
3527397,13874581,58.97,W,264.0,87.0,C08623,2016-12-09 14:03:01,in_person,0.16
3527532,13877386,193.04,W,272.0,87.0,C08623,2016-12-09 14:49:46,in_person,0.11
3527666,13880581,125.02,W,264.0,87.0,C09933,2016-12-09 15:43:01,in_person,0.03
3527678,13880820,14.98,W,433.0,87.0,C12382,2016-12-09 15:47:00,in_person,0.13
3527730,13882106,58.95,W,204.0,87.0,C09933,2016-12-09 16:08:26,in_person,0.58
3527733,13882180,59.03,W,204.0,87.0,C09933,2016-12-09 16:09:40,in_person,0.8
3527839,13884369,125.03,R,264.0,87.0,C09933,2016-12-09 16:46:09,online,0.01
3527969,13887126,14.98,H,264.0,87.0,C09933,2016-12-09 17:32:06,online,0.05
3528129,13890225,60.94,W,327.0,87.0,C09933,2016-12-09 18:23:45,in_person,0.12
3528392,13894752,117.06,W,191.0,87.0,C08623,2016-12-09 19:39:12,in_person,0.1
3528453,13895795,35.89,W,264.0,87.0,C09933,2016-12-09 19:56:35,in_person,0.03
3528802,13902544,47.99,W,253.0,87.0,C07297,2016-12-09 21:49:04,in_person,0.07
3528902,13904373,141.0,W,269.0,87.0,C08623,2016-12-09 22:19:33,in_person,0.07
3528910,13904515,59.0,W,264.0,87.0,C09933,2016-12-09 22:21:55,in_person,0.06
3529041,13906904,34.09,W,264.0,87.0,C08623,2016-12-09 23:01:44,in_person,0.55
3529647,13919956,25.95,W,264.0,87.0,C09933,2016-12-10 02:39:16,in_person,0.19
3529738,13922528,82.97,W,264.0,87.0,C09933,2016-12-10 03:22:08,in_person,0.02
3529951,13943245,31.0,W,485.0,87.0,C07297,2016-12-10 09:07:25,in_person,0.02
3529981,13949446,108.43,W,251.0,87.0,C08623,2016-12-10 10:50:46,in_person,0.08
3530056,13954361,116.93,W,330.0,87.0,C08623,2016-12-10 12:12:41,in_person,0.88
3530059,13954517,76.98,W,264.0,87.0,C09933,2016-12-10 12:15:17,in_person,0.04
3530144,13956906,57.89,W,264.0,87.0,C09933,2016-12-10 12:55:06,in_person,0.01
3530164,13957281,49.0,W,330.0,87.0,C08623,2016-12-10 13:01:21,in_person,0.4
3530541,13966464,23.44,C,,,C09933,2016-12-10 15:34:24,online,0.07
3530727,13970059,30.96,W,143.0,87.0,C09933,2016-12-10 16:34:19,in_person,0.08
3531002,13975632,335.09,W,264.0,87.0,C09933,2016-12-10 18:07:12,in_person,0.16
3531019,13975942,76.98,W,264.0,87.0,C08623,2016-12-10 18:12:22,in_person,0.19
3531169,13978818,68.0,W,264.0,87.0,C09933,2016-12-10 19:00:18,in_person,0.24
3531297,13981060,59.04,W,433.0,87.0,C09933,2016-12-10 19:37:40,in_person,0.07
3531394,13983110,108.96,W,264.0,87.0,C09933,2016-12-10 20:11:50,in_person,0.23
3531409,13983421,48.0,W,485.0,87.0,C12382,2016-12-10 20:17:01,in_person,0.09
3531490,13984720,54.45,W,264.0,87.0,C09933,2016-12-10 20:38:40,in_person,0.06
3531818,13990626,57.04,W,264.0,87.0,C09933,2016-12-10 22:17:06,in_person,0.04
3531833,13990941,116.97,W,191.0,87.0,C08623,2016-12-10 22:22:21,in_person,0.05
3531987,13993887,30.92,W,264.0,87.0,C09933,2016-12-10 23:11:27,in_person,0.07
3532025,13994540,1432.07,W,264.0,87.0,C09933,2016-12-10 23:22:20,in_person,0.16
3532037,13994783,48.94,W,441.0,87.0,C07297,2016-12-10 23:26:23,in_person,0.21
3532043,13994889,117.07,W,330.0,87.0,C02923,2016-12-10 23:28:09,in_person,0.14
3532138,13996855,34.03,W,251.0,87.0,C08623,2016-12-11 00:00:55,in_person,0.31
3532145,13997027,199.94,R,264.0,87.0,C09933,2016-12-11 00:03:47,online,0.05
3532333,14001035,25.91,W,330.0,87.0,C08623,2016-12-11 01:10:35,in_person,0.29
3532405,14002227,59.04,W,264.0,87.0,C09933,2016-12-11 01:30:27,in_person,0.16
3532615,14008145,134.86,W,264.0,87.0,C12382,2016-12-11 03:09:05,in_person,0.09
3532758,14016112,31.95,C,,,C08106,2016-12-11 05:21:52,online,0.35
3532859,14034454,58.99,W,264.0,87.0,C09933,2016-12-11 10:27:34,in_person,0.06
3532896,14037558,57.91,W,191.0,87.0,C07297,2016-12-11 11:19:18,in_person,0.01
3532926,14039552,49.44,W,251.0,87.0,C08623,2016-12-11 11:52:32,in_person,0.02
3533112,14046138,92.94,W,264.0,87.0,C09933,2016-12-11 13:42:18,in_person,0.17
3533444,14052862,107.94,W,264.0,87.0,C09933,2016-12-11 15:34:22,in_person,0.23
3533469,14053404,601.59,W,472.0,87.0,C08623,2016-12-11 15:43:24,in_person,0.02
3533601,14056447,332.51,W,204.0,87.0,C08623,2016-12-11 16:34:07,in_person,0.05
3533664,14057619,117.07,W,264.0,87.0,C09933,2016-12-11 16:53:39,in_person,0.22
3533676,14057826,36.92,C,,,C09933,2016-12-11 16:57:06,online,0.09
3533730,14058973,25.92,W,191.0,87.0,C12382,2016-12-11 17:16:13,in_person,0.08
3533775,14059853,59.01,W,204.0,87.0,C08623,2016-12-11 17:30:53,in_person,0.11
3533776,14059861,141.05,W,433.0,87.0,C08623,2016-12-11 17:31:01,in_person,0.01
3533819,14060488,334.95,W,299.0,87.0,C08623,2016-12-11 17:41:28,in_person,0.02
3533832,14060724,58.03,W,264.0,87.0,C09933,2016-12-11 17:45:24,in_person,0.06
3534120,14065455,220.93,W,264.0,87.0,C09933,2016-12-11 19:04:15,in_person,0.39
3534392,14070336,58.97,W,441.0,87.0,C07297,2016-12-11 20:25:36,in_person,0.13
3534395,14070404,87.89,W,264.0,87.0,C12382,2016-12-11 20:26:44,in_person,0.08
3534399,14070459,77.89,W,264.0,87.0,C12382,2016-12-11 20:27:39,in_person,0.26
3534440,14071204,117.01,W,264.0,87.0,C09933,2016-12-11 20:40:04,in_person,0.06
3534489,14072028,77.05,W,444.0,87.0,C12382,2016-12-11 20:53:48,in_person,0.08
3534664,14075299,23.93,W,433.0,87.0,C12382,2016-12-11 21:48:19,in_person,0.04
3534723,14076255,117.09,W,205.0,87.0,C09933,2016-12-11 22:04:15,in_person,0.25
3534946,14080535,116.97,W,204.0,87.0,C08623,2016-12-11 23:15:35,in_person,0.12
3535145,14084153,31.0,W,444.0,87.0,C07297,2016-12-12 00:15:53,in_person,0.08
3535465,14093083,59.06,W,264.0,87.0,C09933,2016-12-12 02:44:43,in_person,0.13
3535494,14093916,50.06,H,264.0,87.0,C09933,2016-12-12 02:58:36,online,0.59
3535502,14094231,49.94,H,264.0,87.0,C09933,2016-12-12 03:03:51,online,0.07
3535641,14098764,210.02,W,264.0,87.0,C09933,2016-12-12 04:19:24,in_person,0.01
3535644,14098914,105.88,W,264.0,87.0,C09933,2016-12-12 04:21:54,in_person,0.25
3535845,14126143,501.95,W,204.0,87.0,C08623,2016-12-12 11:55:43,in_person,0.25
3535867,14127134,97.98,W,123.0,87.0,C08623,2016-12-12 12:12:14,in_person,0.23
3536124,14134778,91.97,W,264.0,87.0,C08623,2016-12-12 14:19:38,in_person,0.1
3536154,14135305,15.0,W,433.0,87.0,C12382,2016-12-12 14:28:25,in_person,0.08
3536273,14137864,58.91,W,251.0,87.0,C08623,2016-12-12 15:11:04,in_person,0.07
3536393,14140246,59.01,W,264.0,87.0,C09933,2016-12-12 15:50:46,in_person,0.08
3536401,14140331,29.03,W,264.0,87.0,C09933,2016-12-12 15:52:11,in_person,0.04
3536422,14140773,28.97,W,264.0,87.0,C09933,2016-12-12 15:59:33,in_person,0.19
3536453,14141553,49.08,W,264.0,87.0,C09933,2016-12-12 16:12:33,in_person,0.1
3536487,14142336,117.04,W,299.0,87.0,C12382,2016-12-12 16:25:36,in_person,0.18
3536587,14144507,213.99,W,264.0,87.0,C09933,2016-12-12 17:01:47,in_person,0.03
3536605,14144907,411.04,W,299.0,87.0,C08623,2016-12-12 17:08:27,in_person,0.35
3536969,14152106,48.92,W,225.0,87.0,C08623,2016-12-12 19:08:26,in_person,0.05
3537117,14154801,512.89,W,264.0,87.0,C09933,2016-12-12 19:53:21,in_person,0.08
3537165,14155553,88.43,W,264.0,87.0,C09933,2016-12-12 20:05:53,in_person,0.15
3537167,14155583,88.53,W,264.0,87.0,C09933,2016-12-12 20:06:23,in_person,0.03
3537182,14155756,97.06,W,264.0,87.0,C09933,2016-12-12 20:09:16,in_person,0.01
3537248,14156719,53.96,W,264.0,87.0,C09933,2016-12-12 20:25:19,in_person,0.08
3537290,14157302,47.92,W,264.0,87.0,C09933,2016-12-12 20:35:02,in_person,0.05
3537367,14158718,107.94,W,264.0,87.0,C09933,2016-12-12 20:58:38,in_person,0.11
3537664,14164049,44.96,C,,,C11891,2016-12-12 22:27:29,online,0.03
3537714,14164952,59.01,W,264.0,87.0,C09933,2016-12-12 22:42:32,in_person,0.11
3537948,14169293,35.88,W,264.0,87.0,C09933,2016-12-12 23:54:53,in_person,0.08
3538037,14171190,117.03,W,264.0,87.0,C09933,2016-12-13 00:26:30,in_person,0.05
3538124,14173226,39.89,W,264.0,87.0,C08623,2016-12-13 01:00:26,in_person,0.11
3538173,14174306,58.97,W,181.0,87.0,C08623,2016-12-13 01:18:26,in_person,0.11
3538220,14175475,369.92,W,264.0,87.0,C07297,2016-12-13 01:37:55,in_person,0.15
3538604,14195907,14.07,W,181.0,87.0,C08623,2016-12-13 07:18:27,in_person,0.17
3538627,14204792,183.07,W,264.0,87.0,C08623,2016-12-13 09:46:32,in_person,0.07
3538641,14207866,103.89,W,177.0,87.0,C12382,2016-12-13 10:37:46,in_person,0.21
3538693,14212285,88.42,W,251.0,87.0,C08623,2016-12-13 11:51:25,in_person,0.17
3538700,14212753,100.01,R,205.0,87.0,C09933,2016-12-13 11:59:13,online,0.65
3538792,14217010,50.09,R,264.0,87.0,C09933,2016-12-13 13:10:10,online,0.34
3538829,14218161,117.03,W,299.0,87.0,C08623,2016-12-13 13:29:21,in_person,0.18
3538910,14220265,102.06,W,264.0,87.0,C09933,2016-12-13 14:04:25,in_person,0.62
3538923,14220556,226.08,W,264.0,87.0,C09933,2016-12-13 14:09:16,in_person,0.09
3538932,14220737,58.95,W,123.0,87.0,C08623,2016-12-13 14:12:17,in_person,0.07
3538935,14220907,58.92,W,123.0,87.0,C08623,2016-12-13 14:15:07,in_person,0.09
3538969,14221795,96.96,W,123.0,87.0,C08623,2016-12-13 14:29:55,in_person,0.4
3538982,14222055,97.02,W,123.0,87.0,C08623,2016-12-13 14:34:15,in_person,0.23
3539095,14224529,99.94,R,181.0,87.0,C08623,2016-12-13 15:15:29,online,0.74
3539462,14231819,108.02,W,264.0,87.0,C09933,2016-12-13 17:16:59,in_person,0.17
3539546,14233328,107.9,W,264.0,87.0,C09933,2016-12-13 17:42:08,in_person,0.05
3539627,14234739,39.09,W,191.0,87.0,C08623,2016-12-13 18:05:39,in_person,0.2
3539644,14234931,334.94,W,299.0,87.0,C08623,2016-12-13 18:08:51,in_person,0.03
3539953,14239802,317.94,W,325.0,87.0,C08623,2016-12-13 19:30:02,in_person,0.15
3540145,14243034,59.08,W,204.0,87.0,C08623,2016-12-13 20:23:54,in_person,0.14
3540177,14243702,106.87,W,343.0,87.0,C07297,2016-12-13 20:35:02,in_person,0.11
3540345,14246382,445.07,W,444.0,87.0,C09933,2016-12-13 21:19:42,in_person,0.11
3540380,14246915,26.21,C,,,C11891,2016-12-13 21:28:35,online,0.28
3540531,14249708,39.07,W,184.0,87.0,C08623,2016-12-13 22:15:08,in_person,0.17
3540717,14253278,82.98,W,264.0,87.0,C09933,2016-12-13 23:14:38,in_person,0.18
3540955,14258317,59.01,W,264.0,87.0,C09933,2016-12-14 00:38:37,in_person,0.04
3540986,14259047,24.09,W,264.0,87.0,C09933,2016-12-14 00:50:47,in_person,0.07
3541085,14261190,160.97,W,264.0,87.0,C09933,2016-12-14 01:26:30,in_person,0.13
3541105,14261802,145.92,W,264.0,87.0,C09933,2016-12-14 01:36:42,in_person,0.31
3541166,14263197,15.96,W,264.0,87.0,C09933,2016-12-14 01:59:57,in_person,0.27
3541280,14266353,280.05,W,194.0,87.0,C07297,2016-12-14 02:52:33,in_person,0.31
3541300,14266735,279.92,W,194.0,87.0,C07297,2016-12-14 02:58:55,in_person,0.11
3541404,14270547,48.95,W,264.0,87.0,C09933,2016-12-14 04:02:27,in_person,0.06
3541543,14289487,58.99,W,310.0,87.0,C08623,2016-12-14 09:18:07,in_person,0.03
3541574,14295467,57.86,W,264.0,87.0,C09933,2016-12-14 10:57:47,in_person,0.44
3541595,14297227,58.0,W,264.0,87.0,C09933,2016-12-14 11:27:07,in_person,0.05
3541730,14303149,23.93,W,433.0,87.0,C12382,2016-12-14 13:05:49,in_person,0.06
3541748,14303754,58.91,W,441.0,87.0,C12382,2016-12-14 13:15:54,in_person,0.03
3541820,14305288,107.97,W,110.0,87.0,C12382,2016-12-14 13:41:28,in_person,0.02
3541888,14306343,20.99,C,,,C08106,2016-12-14 13:59:03,online,0.08
3541921,14307096,20.84,C,,,C08106,2016-12-14 14:11:36,online,0.04
3541939,14307384,35.93,W,264.0,87.0,C09933,2016-12-14 14:16:24,in_person,0.25
3541972,14308011,20.99,C,,,C08106,2016-12-14 14:26:51,online,0.09
3542040,14309257,53.91,W,205.0,87.0,C12382,2016-12-14 14:47:37,in_person,0.11
3542632,14318250,116.97,W,177.0,87.0,C08623,2016-12-14 17:17:30,in_person,0.05
3542770,14320515,116.98,W,264.0,87.0,C09933,2016-12-14 17:55:15,in_person,0.07
3542771,14320525,24.59,W,330.0,87.0,C08623,2016-12-14 17:55:25,in_person,0.47
3542800,14321137,58.97,W,264.0,87.0,C09933,2016-12-14 18:05:37,in_person,0.15
3543224,14328289,57.91,W,264.0,87.0,C09933,2016-12-14 20:04:49,in_person,0.04
3543312,14329405,111.92,W,264.0,87.0,C09933,2016-12-14 20:23:25,in_person,0.79
3543559,14333783,51.09,W,191.0,87.0,C12382,2016-12-14 21:36:23,in_person,0.3
3543571,14333956,57.92,W,264.0,87.0,C09933,2016-12-14 21:39:16,in_person,0.18
3543664,14335425,100.0,H,264.0,87.0,C09933,2016-12-14 22:03:45,online,0.1
3543708,14335974,44.52,W,264.0,87.0,C09933,2016-12-14 22:12:54,in_person,0.12
3543777,14337392,159.86,W,264.0,87.0,C09933,2016-12-14 22:36:32,in_person,0.26
3544388,14349307,107.92,W,264.0,87.0,C09933,2016-12-15 01:55:07,in_person,0.07
3544508,14352450,28.99,W,512.0,87.0,C08623,2016-12-15 02:47:30,in_person,0.04
3544543,14353754,59.05,W,337.0,87.0,C08623,2016-12-15 03:09:14,in_person,0.17
3544580,14355306,53.95,W,337.0,87.0,C08623,2016-12-15 03:35:06,in_person,0.01
3544600,14355952,57.89,W,264.0,87.0,C09933,2016-12-15 03:45:52,in_person,0.14
3544645,14357451,30.22,C,,,C11891,2016-12-15 04:10:51,online,0.13
3544954,14388972,57.9,W,264.0,87.0,C09933,2016-12-15 12:56:12,in_person,0.15
3545183,14394471,35.91,W,264.0,87.0,C09933,2016-12-15 14:27:51,in_person,0.17
3545271,14396467,26.21,C,,,C11891,2016-12-15 15:01:07,online,0.06
3545283,14396706,26.26,C,,,C11891,2016-12-15 15:05:06,online,0.15
3545290,14396843,26.21,C,,,C11891,2016-12-15 15:07:23,online,0.03
3545293,14396864,210.93,W,264.0,87.0,C09933,2016-12-15 15:07:44,in_person,0.2
3545295,14396873,107.9,W,264.0,87.0,C09933,2016-12-15 15:07:53,in_person,0.08
