card_id,card_type
CARD_14001,payment_card
CARD_11071,payment_card
CARD_13668,payment_card
CARD_12871,payment_card
CARD_12150,payment_card
CARD_19346,payment_card
CARD_14330,payment_card
CARD_21810,payment_card
CARD_10184,payment_card
CARD_14335,payment_card
CARD_17426,payment_card
CARD_11408,payment_card
CARD_13099,payment_card
CARD_14181,payment_card
CARD_19009,payment_card
CARD_18628,payment_card
CARD_12963,payment_card
CARD_13230,payment_card
CARD_22497,payment_card
CARD_22009,payment_card
CARD_22307,payment_card
CARD_13784,payment_card
CARD_12243,payment_card
CARD_14153,payment_card
CARD_21277,payment_card
CARD_17421,payment_card
CARD_18045,payment_card
CARD_19514,payment_card
CARD_22148,payment_card
CARD_14223,payment_card
CARD_22548,payment_card
CARD_16740,payment_card
CARD_21504,payment_card
CARD_17208,payment_card
CARD_17744,payment_card
CARD_19412,payment_card
CARD_22376,payment_card
CARD_13956,payment_card
CARD_14421,payment_card
CARD_21456,payment_card
CARD_17803,payment_card
CARD_11777,payment_card
CARD_11077,payment_card
CARD_16583,payment_card
CARD_16702,payment_card
CARD_15709,payment_card
CARD_19442,payment_card
CARD_13844,payment_card
CARD_19102,payment_card
CARD_14630,payment_card
CARD_22695,payment_card
CARD_13427,payment_card
CARD_11347,payment_card
CARD_13033,payment_card
CARD_12500,payment_card
CARD_23388,payment_card
CARD_23438,payment_card
CARD_21725,payment_card
CARD_15368,payment_card
CARD_11987,payment_card
CARD_21899,payment_card
CARD_20343,payment_card
CARD_12360,payment_card
CARD_13168,payment_card
CARD_10918,payment_card
CARD_10409,payment_card
CARD_10819,payment_card
CARD_16781,payment_card
CARD_16752,payment_card
CARD_15630,payment_card
CARD_22382,payment_card
CARD_16548,payment_card
CARD_11876,payment_card
CARD_20725,payment_card
CARD_13246,payment_card
CARD_14972,payment_card
CARD_22292,payment_card
CARD_15851,payment_card
CARD_11212,payment_card
CARD_13156,payment_card
CARD_11636,payment_card
CARD_12197,payment_card
CARD_21829,payment_card
CARD_14230,payment_card
CARD_17995,payment_card
CARD_14418,payment_card
CARD_12612,payment_card
CARD_14877,payment_card
CARD_18237,payment_card
CARD_18829,payment_card
CARD_21861,payment_card
CARD_22789,payment_card
CARD_10024,payment_card
CARD_12914,payment_card
CARD_22504,payment_card
CARD_11097,payment_card
CARD_14279,payment_card
CARD_11652,payment_card
CARD_18723,payment_card
CARD_14056,payment_card
CARD_13184,payment_card
CARD_14656,payment_card
CARD_10066,payment_card
CARD_18094,payment_card
CARD_14555,payment_card
CARD_21430,payment_card
CARD_13135,payment_card
CARD_18601,payment_card
CARD_12411,payment_card
CARD_10070,payment_card
CARD_16677,payment_card
CARD_19712,payment_card
CARD_16438,payment_card
CARD_22854,payment_card
CARD_22147,payment_card
CARD_19335,payment_card
CARD_20809,payment_card
CARD_10811,payment_card
CARD_19907,payment_card
CARD_19242,payment_card
CARD_23290,payment_card
CARD_21540,payment_card
CARD_21830,payment_card
CARD_17487,payment_card
CARD_18614,payment_card
CARD_10310,payment_card
CARD_12474,payment_card
CARD_21686,payment_card
CARD_19188,payment_card
CARD_17967,payment_card
CARD_11461,payment_card
CARD_14479,payment_card
CARD_19928,payment_card
CARD_22033,payment_card
CARD_16542,payment_card
CARD_17409,payment_card
CARD_13227,payment_card
CARD_19872,payment_card
CARD_12085,payment_card
CARD_18288,payment_card
CARD_17906,payment_card
CARD_17469,payment_card
CARD_12356,payment_card
CARD_16030,payment_card
CARD_13764,payment_card
CARD_17629,payment_card
CARD_10657,payment_card
CARD_20817,payment_card
CARD_14492,payment_card
CARD_23425,payment_card
CARD_21550,payment_card
CARD_22909,payment_card
CARD_11912,payment_card
CARD_16784,payment_card
CARD_15605,payment_card
CARD_16285,payment_card
CARD_19166,payment_card
CARD_20386,payment_card
CARD_14594,payment_card
CARD_15717,payment_card
CARD_10140,payment_card
CARD_19450,payment_card
CARD_17922,payment_card
CARD_16707,payment_card
CARD_20176,payment_card
CARD_19444,payment_card
CARD_18562,payment_card
CARD_14076,payment_card
CARD_22919,payment_card
CARD_20966,payment_card
CARD_22045,payment_card
CARD_14342,payment_card
CARD_22183,payment_card
CARD_21734,payment_card
CARD_19055,payment_card
CARD_16588,payment_card
CARD_20292,payment_card
CARD_15522,payment_card
CARD_15732,payment_card
CARD_11854,payment_card
CARD_14963,payment_card
CARD_11891,payment_card
CARD_15708,payment_card
CARD_20766,payment_card
CARD_11444,payment_card
CARD_16015,payment_card
CARD_14345,payment_card
CARD_20662,payment_card
CARD_14190,payment_card
CARD_17039,payment_card
CARD_15710,payment_card
CARD_10552,payment_card
CARD_11422,payment_card
CARD_17224,payment_card
CARD_14676,payment_card
CARD_14983,payment_card
CARD_21096,payment_card
CARD_22991,payment_card
CARD_19617,payment_card
CARD_21580,payment_card
CARD_11958,payment_card
CARD_18383,payment_card
CARD_16097,payment_card
CARD_11999,payment_card
CARD_13469,payment_card
CARD_10421,payment_card
CARD_15697,payment_card
CARD_10953,payment_card
CARD_17513,payment_card
CARD_22163,payment_card
CARD_17073,payment_card
CARD_13708,payment_card
CARD_15701,payment_card
CARD_19723,payment_card
CARD_17464,payment_card
CARD_12585,payment_card
CARD_21557,payment_card
CARD_21523,payment_card
CARD_22751,payment_card
CARD_14205,payment_card
CARD_22216,payment_card
CARD_11314,payment_card
CARD_12426,payment_card
CARD_19062,payment_card
CARD_16246,payment_card
CARD_17624,payment_card
CARD_12782,payment_card
CARD_22337,payment_card
CARD_17429,payment_card
CARD_15493,payment_card
CARD_17636,payment_card
CARD_20477,payment_card
CARD_19207,payment_card
CARD_15494,payment_card
CARD_21332,payment_card
CARD_19082,payment_card
CARD_22947,payment_card
CARD_15979,payment_card
CARD_10165,payment_card
CARD_21522,payment_card
CARD_19043,payment_card
CARD_19669,payment_card
CARD_21986,payment_card
CARD_16269,payment_card
CARD_14928,payment_card
CARD_19547,payment_card
CARD_19976,payment_card
CARD_21923,payment_card
CARD_10978,payment_card
CARD_10675,payment_card
CARD_20799,payment_card
CARD_19716,payment_card
CARD_12211,payment_card
CARD_18516,payment_card
CARD_21889,payment_card
CARD_18608,payment_card
CARD_11833,payment_card
CARD_19929,payment_card
CARD_12305,payment_card
CARD_20957,payment_card
CARD_20140,payment_card
CARD_16832,payment_card
CARD_14488,payment_card
CARD_19253,payment_card
CARD_17140,payment_card
CARD_21055,payment_card
CARD_22160,payment_card
CARD_13065,payment_card
CARD_21120,payment_card
CARD_10838,payment_card
CARD_12407,payment_card
CARD_18840,payment_card
CARD_12749,payment_card
CARD_10056,payment_card
CARD_10289,payment_card
CARD_21843,payment_card
CARD_21259,payment_card
CARD_16242,payment_card
CARD_19595,payment_card
CARD_16746,payment_card
CARD_18978,payment_card
CARD_13055,payment_card
CARD_12415,payment_card
CARD_18286,payment_card
CARD_11822,payment_card
CARD_17600,payment_card
CARD_12379,payment_card
CARD_11991,payment_card
CARD_22916,payment_card
CARD_20300,payment_card
CARD_10479,payment_card
CARD_22080,payment_card
CARD_16552,payment_card
CARD_14299,payment_card
CARD_10351,payment_card
CARD_21398,payment_card
CARD_21102,payment_card
CARD_13951,payment_card
CARD_17425,payment_card
CARD_11761,payment_card
CARD_13491,payment_card
CARD_18738,payment_card
CARD_16339,payment_card
CARD_12708,payment_card
CARD_18188,payment_card
CARD_21048,payment_card
CARD_22967,payment_card
CARD_10489,payment_card
CARD_11979,payment_card
CARD_20010,payment_card
CARD_14946,payment_card
CARD_15669,payment_card
CARD_20558,payment_card
CARD_23297,payment_card
CARD_11896,payment_card
CARD_11182,payment_card
CARD_10318,payment_card
CARD_15872,payment_card
CARD_10992,payment_card
CARD_17153,payment_card
CARD_20064,payment_card
CARD_10731,payment_card
CARD_12338,payment_card
CARD_18920,payment_card
CARD_13103,payment_card
CARD_19481,payment_card
CARD_13763,payment_card
CARD_17586,payment_card
CARD_21687,payment_card
CARD_10402,payment_card
CARD_13234,payment_card
CARD_10071,payment_card
CARD_22811,payment_card
CARD_19628,payment_card
CARD_13635,payment_card
CARD_22718,payment_card
CARD_23026,payment_card
CARD_11148,payment_card
CARD_19044,payment_card
CARD_10129,payment_card
CARD_21112,payment_card
CARD_12620,payment_card
CARD_17739,payment_card
CARD_23076,payment_card
CARD_17562,payment_card
CARD_19812,payment_card
CARD_17257,payment_card
CARD_18397,payment_card
CARD_18744,payment_card
CARD_20635,payment_card
CARD_17486,payment_card
CARD_21098,payment_card
CARD_22546,payment_card
CARD_10591,payment_card
CARD_15825,payment_card
CARD_20113,payment_card
CARD_20258,payment_card
CARD_16299,payment_card
CARD_18809,payment_card
CARD_13567,payment_card
CARD_11512,payment_card
CARD_11634,payment_card
CARD_13962,payment_card
CARD_17722,payment_card
CARD_13291,payment_card
CARD_22868,payment_card
CARD_15474,payment_card
CARD_10759,payment_card
CARD_18668,payment_card
CARD_15333,payment_card
CARD_22066,payment_card
CARD_13929,payment_card
CARD_14701,payment_card
CARD_22989,payment_card
CARD_16921,payment_card
CARD_21724,payment_card
CARD_16608,payment_card
CARD_11825,payment_card
CARD_21021,payment_card
CARD_20482,payment_card
CARD_21757,payment_card
CARD_22651,payment_card
CARD_19510,payment_card
CARD_21302,payment_card
CARD_12604,payment_card
CARD_10606,payment_card
CARD_22683,payment_card
CARD_13368,payment_card
CARD_18257,payment_card
CARD_13795,payment_card
CARD_22200,payment_card
CARD_21543,payment_card
CARD_13129,payment_card
CARD_10067,payment_card
CARD_22998,payment_card
CARD_15287,payment_card
CARD_15700,payment_card
CARD_23549,payment_card
CARD_22988,payment_card
CARD_18273,payment_card
CARD_14766,payment_card
CARD_12575,payment_card
CARD_18533,payment_card
CARD_17609,payment_card
CARD_20453,payment_card
CARD_17320,payment_card
CARD_20171,payment_card
CARD_22342,payment_card
CARD_13062,payment_card
CARD_22922,payment_card
CARD_22716,payment_card
CARD_22038,payment_card
CARD_18146,payment_card
CARD_22250,payment_card
CARD_14199,payment_card
CARD_20392,payment_card
CARD_19038,payment_card
CARD_13225,payment_card
CARD_13823,payment_card
CARD_17072,payment_card
CARD_13438,payment_card
CARD_16449,payment_card
CARD_16896,payment_card
CARD_12184,payment_card
CARD_22030,payment_card
CARD_21913,payment_card
CARD_23235,payment_card
CARD_10857,payment_card
CARD_11460,payment_card
CARD_17824,payment_card
CARD_10720,payment_card
CARD_18616,payment_card
CARD_18960,payment_card
CARD_23345,payment_card
CARD_14738,payment_card
CARD_17166,payment_card
CARD_17270,payment_card
CARD_12288,payment_card
CARD_14216,payment_card
CARD_19627,payment_card
CARD_20616,payment_card
CARD_14783,payment_card
CARD_18004,payment_card
CARD_16416,payment_card
CARD_15233,payment_card
CARD_13805,payment_card
CARD_16931,payment_card
CARD_10665,payment_card
CARD_23470,payment_card
CARD_13779,payment_card
CARD_22604,payment_card
CARD_16812,payment_card
CARD_18474,payment_card
CARD_18556,payment_card
CARD_12859,payment_card
CARD_16742,payment_card
CARD_16510,payment_card
CARD_19372,payment_card
CARD_21714,payment_card
CARD_21149,payment_card
CARD_18673,payment_card
CARD_15793,payment_card
CARD_11650,payment_card
CARD_18132,payment_card
CARD_20083,payment_card
CARD_19854,payment_card
CARD_13006,payment_card
CARD_11123,payment_card
CARD_12364,payment_card
CARD_13609,payment_card
CARD_15144,payment_card
CARD_19247,payment_card
CARD_14724,payment_card
CARD_19057,payment_card
CARD_19093,payment_card
CARD_13976,payment_card
CARD_14599,payment_card
CARD_10091,payment_card
CARD_22177,payment_card
CARD_19816,payment_card
CARD_23393,payment_card
CARD_20508,payment_card
CARD_21215,payment_card
CARD_18777,payment_card
CARD_19040,payment_card
CARD_13619,payment_card
CARD_21310,payment_card
CARD_20278,payment_card
CARD_10397,payment_card
CARD_15295,payment_card
CARD_12358,payment_card
CARD_21571,payment_card
CARD_22211,payment_card
CARD_16229,payment_card
CARD_16697,payment_card
CARD_23321,payment_card
CARD_23158,payment_card
CARD_14620,payment_card
CARD_10346,payment_card
CARD_21169,payment_card
CARD_13431,payment_card
CARD_15020,payment_card
CARD_12192,payment_card
CARD_11635,payment_card
CARD_13666,payment_card
CARD_15966,payment_card
CARD_21773,payment_card
CARD_15603,payment_card
CARD_20307,payment_card
CARD_18819,payment_card
CARD_16268,payment_card
CARD_19179,payment_card
CARD_12418,payment_card
CARD_11023,payment_card
CARD_10050,payment_card
CARD_19151,payment_card
CARD_18836,payment_card
CARD_13961,payment_card
CARD_21092,payment_card
CARD_21586,payment_card
CARD_18940,payment_card
CARD_22658,payment_card
CARD_13301,payment_card
CARD_18459,payment_card
CARD_15659,payment_card
CARD_10078,payment_card
CARD_16963,payment_card
CARD_20089,payment_card
CARD_12945,payment_card
CARD_19645,payment_card
CARD_18747,payment_card
CARD_15840,payment_card
CARD_21967,payment_card
CARD_20254,payment_card
CARD_17856,payment_card
CARD_21034,payment_card
CARD_15142,payment_card
CARD_22522,payment_card
CARD_18101,payment_card
CARD_11770,payment_card
CARD_18955,payment_card
CARD_13883,payment_card
CARD_10009,payment_card
CARD_13398,payment_card
CARD_15790,payment_card
CARD_16651,payment_card
CARD_11176,payment_card
CARD_17599,payment_card
CARD_13616,payment_card
CARD_12103,payment_card
CARD_20896,payment_card
CARD_23426,payment_card
CARD_15662,payment_card
CARD_14872,payment_card
CARD_20623,payment_card
CARD_17139,payment_card
CARD_10343,payment_card
CARD_19075,payment_card
CARD_16919,payment_card
CARD_14919,payment_card
CARD_23187,payment_card
CARD_15402,payment_card
CARD_13177,payment_card
CARD_12182,payment_card
CARD_23181,payment_card
CARD_20408,payment_card
CARD_17676,payment_card
CARD_12558,payment_card
CARD_17438,payment_card
CARD_20782,payment_card
CARD_19608,payment_card
CARD_20387,payment_card
CARD_23140,payment_card
CARD_13258,payment_card
CARD_19757,payment_card
CARD_14187,payment_card
CARD_21001,payment_card
CARD_16260,payment_card
CARD_16408,payment_card
CARD_18613,payment_card
CARD_19834,payment_card
CARD_16298,payment_card
CARD_21699,payment_card
CARD_17985,payment_card
CARD_20092,payment_card
CARD_22839,payment_card
CARD_18479,payment_card
CARD_16522,payment_card
CARD_11306,payment_card
CARD_20822,payment_card
CARD_14494,payment_card
CARD_22190,payment_card
CARD_15256,payment_card
CARD_18456,payment_card
CARD_16192,payment_card
CARD_23015,payment_card
CARD_22314,payment_card
CARD_21346,payment_card
CARD_22270,payment_card
CARD_16576,payment_card
CARD_16938,payment_card
CARD_16315,payment_card
CARD_14602,payment_card
CARD_15127,payment_card
CARD_20863,payment_card
CARD_12162,payment_card
CARD_14333,payment_card
CARD_10168,payment_card
CARD_21351,payment_card
CARD_21926,payment_card
CARD_11459,payment_card
CARD_22933,payment_card
CARD_21556,payment_card
CARD_17913,payment_card
CARD_15292,payment_card
CARD_18861,payment_card
CARD_15479,payment_card
CARD_17384,payment_card
CARD_14071,payment_card
CARD_12173,payment_card
CARD_13826,payment_card
CARD_10441,payment_card
CARD_10259,payment_card
CARD_13275,payment_card
CARD_14846,payment_card
CARD_15578,payment_card
CARD_19536,payment_card
CARD_17531,payment_card
CARD_21630,payment_card
CARD_11917,payment_card
CARD_13790,payment_card
CARD_12692,payment_card
CARD_13067,payment_card
CARD_22205,payment_card
CARD_20032,payment_card
CARD_20229,payment_card
CARD_12776,payment_card
CARD_14958,payment_card
CARD_14526,payment_card
CARD_23082,payment_card
CARD_15001,payment_card
CARD_19014,payment_card
CARD_19884,payment_card
CARD_17047,payment_card
CARD_10273,payment_card
CARD_12918,payment_card
CARD_22905,payment_card
CARD_13734,payment_card
CARD_12992,payment_card
CARD_20154,payment_card
CARD_16045,payment_card
CARD_17823,payment_card
CARD_18261,payment_card
CARD_20667,payment_card
CARD_18813,payment_card
CARD_18303,payment_card
CARD_21569,payment_card
CARD_22091,payment_card
CARD_10706,payment_card
CARD_16218,payment_card
CARD_13573,payment_card
CARD_20606,payment_card
CARD_18475,payment_card
CARD_18592,payment_card
CARD_13685,payment_card
CARD_23168,payment_card
CARD_21718,payment_card
CARD_17321,payment_card
CARD_21413,payment_card
CARD_13304,payment_card
CARD_11085,payment_card
CARD_10501,payment_card
CARD_13818,payment_card
CARD_13787,payment_card
CARD_17553,payment_card
CARD_21975,payment_card
CARD_22845,payment_card
CARD_15555,payment_card
CARD_13332,payment_card
CARD_22025,payment_card
CARD_16095,payment_card
CARD_13759,payment_card
CARD_18776,payment_card
CARD_11804,payment_card
CARD_20128,payment_card
CARD_12997,payment_card
CARD_11930,payment_card
CARD_17121,payment_card
CARD_17788,payment_card
CARD_21275,payment_card
CARD_17424,payment_card
CARD_14484,payment_card
CARD_22829,payment_card
CARD_22754,payment_card
CARD_22652,payment_card
CARD_18980,payment_card
CARD_22866,payment_card
CARD_16067,payment_card
CARD_15602,payment_card
CARD_23280,payment_card
CARD_16387,payment_card
CARD_18862,payment_card
CARD_15125,payment_card
CARD_17907,payment_card
CARD_13050,payment_card
CARD_23325,payment_card
CARD_19651,payment_card
CARD_15643,payment_card
CARD_22642,payment_card
