customer_id,transaction_id
C11656,3403328
C10127,3403329
C05307,3403330
C08269,3403331
C04125,3403332
C07919,3403333
C06731,3403334
C07925,3403335
C08450,3403336
C11000,3403337
C00854,3403338
C08450,3403339
C07901,3403340
C02502,3403341
C05307,3403342
C13196,3403343
C06737,3403344
C03218,3403345
C07671,3403346
C09906,3403347
C02809,3403348
C11709,3403349
C04105,3403350
C06737,3403351
C08637,3403352
C00235,3403353
C03470,3403354
C07845,3403355
C02573,3403356
C08450,3403357
C06630,3403358
C10507,3403359
C07505,3403360
C03575,3403361
C01109,3403362
C01155,3403363
C11294,3403364
C08945,3403365
C11309,3403366
C04125,3403367
C08755,3403368
C01936,3403369
C06663,3403370
C11558,3403371
C10867,3403372
C05670,3403373
C02962,3403374
C09221,3403375
C01155,3403376
C06744,3403377
C03084,3403378
C02320,3403379
C07354,3403380
C07185,3403381
C05445,3403382
C06360,3403383
C10599,3403384
C11522,3403385
C11000,3403386
C03598,3403387
C01155,3403388
C11000,3403389
C02354,3403390
C08989,3403391
C11625,3403392
C13440,3403393
C01097,3403394
C11923,3403395
C01721,3403396
C10599,3403397
C08027,3403398
C06532,3403399
C07867,3403400
C02187,3403401
C02575,3403402
C04062,3403403
C00583,3403404
C05031,3403405
C04125,3403406
C04125,3403407
C11923,3403408
C09828,3403409
C02000,3403410
C11381,3403411
C11362,3403412
C03411,3403413
C02393,3403414
C00020,3403415
C07508,3403416
C06744,3403417
C02354,3403418
C03363,3403419
C02342,3403420
C04125,3403421
C01711,3403422
C02214,3403423
C00704,3403424
C06764,3403425
C04929,3403426
C11000,3403427
C07508,3403428
C10599,3403429
C01155,3403430
C07729,3403431
C02000,3403432
C02354,3403433
C12785,3403434
C02573,3403435
C03533,3403436
C10924,3403437
C03363,3403438
C01333,3403439
C11000,3403440
C00157,3403441
C02573,3403442
C02902,3403443
C00932,3403444
C06215,3403445
C04984,3403446
C02942,3403447
C06975,3403448
C08742,3403449
C07681,3403450
C06744,3403451
C04889,3403452
C04125,3403453
C02573,3403454
C03125,3403455
C01333,3403456
C00235,3403457
C12961,3403458
C05423,3403459
C12909,3403460
C11965,3403461
C06215,3403462
C03394,3403463
C00557,3403464
C04125,3403465
C10350,3403466
C04889,3403467
C00272,3403468
C07171,3403469
C04125,3403470
C10935,3403471
C02573,3403472
C02000,3403473
C04597,3403474
C07747,3403475
C07936,3403476
C03171,3403477
C12449,3403478
C10028,3403479
C05307,3403480
C10728,3403481
C07741,3403482
C12132,3403483
C08962,3403484
C05307,3403485
C12517,3403486
C03318,3403487
C06067,3403488
C03719,3403489
C12166,3403490
C08943,3403491
C11041,3403492
C10728,3403493
C04118,3403494
C00614,3403495
C09683,3403496
C01370,3403497
C09301,3403498
C08943,3403499
C08962,3403500
C04125,3403501
C02573,3403502
C11188,3403503
C08822,3403504
C05318,3403505
C12449,3403506
C00942,3403507
C03218,3403508
C08336,3403509
C02404,3403510
C07562,3403511
C04125,3403512
C01155,3403513
C13449,3403514
C05307,3403515
C02245,3403516
C12568,3403517
C04125,3403518
C04597,3403519
C07741,3403520
C10715,3403521
C04125,3403522
C08975,3403523
C02716,3403524
C04828,3403525
C07741,3403526
C05786,3403527
C12166,3403528
C09471,3403529
C06962,3403530
C13440,3403531
C07925,3403532
C07562,3403533
C09241,3403534
C08433,3403535
C06443,3403536
C08662,3403537
C05307,3403538
C09820,3403539
C02573,3403540
C05307,3403541
C03676,3403542
C10350,3403543
C01155,3403544
C02573,3403545
C05307,3403546
C02019,3403547
C00450,3403548
C05704,3403549
C07646,3403550
C09249,3403551
C11572,3403552
C01007,3403553
C11923,3403554
C06678,3403555
C11509,3403556
C06224,3403557
C08662,3403558
C12166,3403559
C12426,3403560
C02716,3403561
C06215,3403562
C08943,3403563
C12136,3403564
C08334,3403565
C13403,3403566
C03218,3403567
C05196,3403568
C08943,3403569
C01723,3403570
C05307,3403571
C09365,3403572
C02480,3403573
C01109,3403574
C09221,3403575
C01154,3403576
C05689,3403577
C05307,3403578
C11509,3403579
C01104,3403580
C05031,3403581
C07562,3403582
C07212,3403583
C08742,3403584
C01521,3403585
C13426,3403586
C07562,3403587
C01755,3403588
C12009,3403589
C04125,3403590
C09241,3403591
C06139,3403592
C11923,3403593
C11716,3403594
C03079,3403595
C12009,3403596
C12009,3403597
C08450,3403598
C02488,3403599
C07212,3403600
C01155,3403601
C10760,3403602
C06663,3403603
C09365,3403604
C03550,3403605
C09301,3403606
C02780,3403607
C13440,3403608
C05031,3403609
C02902,3403610
C13440,3403611
C01138,3403612
C01982,3403613
C03676,3403614
C04543,3403615
C05031,3403616
C11709,3403617
C01155,3403618
C03047,3403619
C04125,3403620
C00728,3403621
C02354,3403622
C05245,3403623
C10344,3403624
C05307,3403625
C02809,3403626
C03218,3403627
C05031,3403628
C13138,3403629
C01155,3403630
C08256,3403631
C05222,3403632
C02573,3403633
C02147,3403634
C06224,3403635
C10967,3403636
C13138,3403637
C01155,3403638
C05704,3403639
C03363,3403640
C12690,3403641
C01909,3403642
C03575,3403643
C11923,3403644
C02167,3403645
C11092,3403646
C08489,3403647
C06663,3403648
C09582,3403649
C02245,3403650
C12656,3403651
C09800,3403652
C05307,3403653
C12989,3403654
C02502,3403655
C09165,3403656
C05307,3403657
C01119,3403658
C11923,3403659
C04125,3403660
C03459,3403661
C11709,3403662
C12166,3403663
C10867,3403664
C05307,3403665
C10010,3403666
C02772,3403667
C12932,3403668
C08962,3403669
C04105,3403670
C07858,3403671
C07212,3403672
C06224,3403673
C03218,3403674
C00889,3403675
C00889,3403676
C06224,3403677
C02902,3403678
C04125,3403679
C05522,3403680
C09933,3403681
C04497,3403682
C02000,3403683
C10344,3403684
C05973,3403685
C11032,3403686
C01119,3403687
C01182,3403688
C12094,3403689
C06650,3403690
C03676,3403691
C07648,3403692
C02354,3403693
C03598,3403694
C01682,3403695
C12942,3403696
C06031,3403697
C03218,3403698
C06663,3403699
C03334,3403700
C09249,3403701
C01755,3403702
C01374,3403703
C00750,3403704
C09657,3403705
C07212,3403706
C07847,3403707
C09490,3403708
C02568,3403709
C04865,3403710
C12249,3403711
C05625,3403712
C00179,3403713
C03055,3403714
C13487,3403715
C00235,3403716
C05704,3403717
C10364,3403718
C12009,3403719
C00783,3403720
C11509,3403721
C06744,3403722
C13171,3403723
C05879,3403724
C04125,3403725
C08450,3403726
C02673,3403727
C06744,3403728
C05307,3403729
C01618,3403730
C00621,3403731
C02079,3403732
C06163,3403733
C07096,3403734
C06744,3403735
C04125,3403736
C06388,3403737
C05530,3403738
C06224,3403739
C02573,3403740
C12897,3403741
C02573,3403742
C04125,3403743
C04125,3403744
C03218,3403745
C01155,3403746
C03622,3403747
C07949,3403748
C08269,3403749
C12295,3403750
C05245,3403751
C02182,3403752
C00067,3403753
C09550,3403754
C10552,3403755
C06031,3403756
C08256,3403757
C05825,3403758
C03575,3403759
C05307,3403760
C02999,3403761
C01109,3403762
C02250,3403763
C00750,3403764
C09276,3403765
C01617,3403766
C02019,3403767
C13440,3403768
C05031,3403769
C04125,3403770
C12598,3403771
C01138,3403772
C03218,3403773
C11923,3403774
C11031,3403775
C08943,3403776
C02320,3403777
C08616,3403778
C10344,3403779
C04034,3403780
C05522,3403781
C01109,3403782
C05245,3403783
C03656,3403784
C08962,3403785
C11656,3403786
C11539,3403787
C06121,3403788
C04072,3403789
C01155,3403790
C06031,3403791
C06744,3403792
C10422,3403793
C04062,3403794
C03218,3403795
C10786,3403796
C04108,3403797
C06224,3403798
C01559,3403799
C10599,3403800
C04125,3403801
C08962,3403802
C02320,3403803
C04105,3403804
C04865,3403805
C10137,3403806
C12598,3403807
C10350,3403808
C05307,3403809
C04984,3403810
C06224,3403811
C10867,3403812
C12598,3403813
C04588,3403814
C01116,3403815
C03218,3403816
C05670,3403817
C05031,3403818
C07212,3403819
C01982,3403820
C08943,3403821
C09301,3403822
C05506,3403823
C11024,3403824
C11014,3403825
C03218,3403826
C05973,3403827
C06224,3403828
C05031,3403829
C07212,3403830
C03363,3403831
C11923,3403832
C04570,3403833
C05345,3403834
C08989,3403835
C00783,3403836
C02851,3403837
C00854,3403838
C09363,3403839
C04108,3403840
C11041,3403841
C05307,3403842
C11595,3403843
C05307,3403844
C05031,3403845
C07185,3403846
C11031,3403847
C09249,3403848
C01119,3403849
C02245,3403850
C10507,3403851
C06224,3403852
C08770,3403853
C04500,3403854
C05031,3403855
C05031,3403856
C01155,3403857
C04597,3403858
C05031,3403859
C06552,3403860
C03755,3403861
C11923,3403862
C04125,3403863
C06663,3403864
C00750,3403865
C05307,3403866
C04865,3403867
C05031,3403868
C00642,3403869
C08845,3403870
C09241,3403871
C07212,3403872
C01155,3403873
C05031,3403874
C09800,3403875
C05031,3403876
C07508,3403877
C00750,3403878
C09149,3403879
C05245,3403880
C08741,3403881
C11923,3403882
C11709,3403883
C03218,3403884
C05307,3403885
C06403,3403886
C06665,3403887
C06582,3403888
C00854,3403889
C03334,3403890
C01155,3403891
C03047,3403892
C09738,3403893
C00728,3403894
C00854,3403895
C04085,3403896
C06220,3403897
C07936,3403898
C11159,3403899
C09471,3403900
C08354,3403901
C10915,3403902
C07648,3403903
C09933,3403904
C01349,3403905
C04904,3403906
C05031,3403907
C02147,3403908
C05307,3403909
C11923,3403910
C02740,3403911
C08363,3403912
C02902,3403913
C09430,3403914
C05307,3403915
C08962,3403916
C13171,3403917
C12680,3403918
C07648,3403919
C04597,3403920
C09671,3403921
C05031,3403922
C05031,3403923
C11923,3403924
C04794,3403925
C06657,3403926
C00854,3403927
C11752,3403928
C10164,3403929
C13440,3403930
C05307,3403931
C09999,3403932
C03218,3403933
C05238,3403934
C02147,3403935
C05289,3403936
C07646,3403937
C06962,3403938
C11929,3403939
C05530,3403940
C02780,3403941
C07360,3403942
C06403,3403943
C04125,3403944
C04125,3403945
C05245,3403946
C09241,3403947
C09491,3403948
C08962,3403949
C11218,3403950
C02134,3403951
C02147,3403952
C11509,3403953
C00750,3403954
C08450,3403955
C11218,3403956
C02354,3403957
C11923,3403958
C05031,3403959
C11656,3403960
C04125,3403961
C04034,3403962
C01422,3403963
C00294,3403964
C05999,3403965
C03738,3403966
C11509,3403967
C05449,3403968
C03218,3403969
C11923,3403970
C06106,3403971
C11923,3403972
C06244,3403973
C09971,3403974
C09800,3403975
C04597,3403976
C08918,3403977
C01996,3403978
C04205,3403979
C06494,3403980
C04984,3403981
C11539,3403982
C06024,3403983
C07867,3403984
C07585,3403985
C09471,3403986
C10986,3403987
C06800,3403988
C05307,3403989
C04619,3403990
C02902,3403991
C01439,3403992
C00510,3403993
C02147,3403994
C11889,3403995
C06886,3403996
C09800,3403997
C02000,3403998
C05245,3403999
C04125,3404000
C02147,3404001
C09555,3404002
C02000,3404003
C04118,3404004
C12144,3404005
C08166,3404006
C04125,3404007
C06224,3404008
C13171,3404009
C12358,3404010
C13440,3404011
C11509,3404012
C11496,3404013
C02354,3404014
C07671,3404015
C05031,3404016
C03218,3404017
C08450,3404018
C01966,3404019
C01155,3404020
C01599,3404021
C06130,3404022
C06460,3404023
C01909,3404024
C08943,3404025
C01982,3404026
C05031,3404027
C04597,3404028
C08037,3404029
C03316,3404030
C02533,3404031
C10422,3404032
C03218,3404033
C00329,3404034
C09933,3404035
C11489,3404036
C01682,3404037
C07671,3404038
C11509,3404039
C00621,3404040
C02902,3404041
C00090,3404042
C04393,3404043
C03218,3404044
C11509,3404045
C02320,3404046
C05673,3404047
C06968,3404048
C02371,3404049
C11923,3404050
C05307,3404051
C01109,3404052
C07212,3404053
C08123,3404054
C12295,3404055
C04125,3404056
C03218,3404057
C02902,3404058
C06800,3404059
C00329,3404060
C03318,3404061
C09657,3404062
C02502,3404063
C07339,3404064
C11687,3404065
C01682,3404066
C06962,3404067
C07212,3404068
C02354,3404069
C12302,3404070
C11923,3404071
C08123,3404072
C02573,3404073
C04655,3404074
C01155,3404075
C08737,3404076
C03218,3404077
C06886,3404078
C03427,3404079
C04118,3404080
C01502,3404081
C05245,3404082
C11709,3404083
C10035,3404084
C06134,3404085
C11923,3404086
C04085,3404087
C12389,3404088
C01119,3404089
C11539,3404090
C04125,3404091
C11709,3404092
C11866,3404093
C08943,3404094
C05245,3404095
C11889,3404096
C09750,3404097
C11923,3404098
C02595,3404099
C12690,3404100
C03218,3404101
C05753,3404102
C12942,3404103
C04118,3404104
C03983,3404105
C02716,3404106
C13403,3404107
C06220,3404108
C05530,3404109
C04984,3404110
C00889,3404111
C02573,3404112
C05530,3404113
C11923,3404114
C08925,3404115
C01169,3404116
C01109,3404117
C05728,3404118
C09669,3404119
C06744,3404120
C13171,3404121
C13440,3404122
C11889,3404123
C09806,3404124
C07671,3404125
C13440,3404126
C03358,3404127
C00235,3404128
C06835,3404129
C01104,3404130
C08450,3404131
C04597,3404132
C02740,3404133
C01109,3404134
C06963,3404135
C03427,3404136
C12932,3404137
C11919,3404138
C01230,3404139
C05530,3404140
C13440,3404141
C12690,3404142
C04965,3404143
C03738,3404144
C01119,3404145
C01119,3404146
C07872,3404147
C06451,3404148
C09708,3404149
C13440,3404150
C04879,3404151
C05704,3404152
C10344,3404153
C13086,3404154
C11670,3404155
C07149,3404156
C12166,3404157
C06460,3404158
C06962,3404159
C03427,3404160
C08471,3404161
C04117,3404162
C04597,3404163
C06823,3404164
C06940,3404165
C00073,3404166
C11919,3404167
C07585,3404168
C00889,3404169
C00659,3404170
C01010,3404171
C01333,3404172
C04507,3404173
C03427,3404174
C00889,3404175
C08945,3404176
C03598,3404177
C04621,3404178
C04244,3404179
C12166,3404180
C04386,3404181
C11923,3404182
C07840,3404183
C12598,3404184
C07524,3404185
C11307,3404186
C01996,3404187
C08450,3404188
C04283,3404189
C11923,3404190
C07870,3404191
C05802,3404192
C00723,3404193
C12132,3404194
C00773,3404195
C00853,3404196
C10270,3404197
C12598,3404198
C01390,3404199
C06582,3404200
C00854,3404201
C02515,3404202
C01116,3404203
C00750,3404204
C11923,3404205
C10660,3404206
C01744,3404207
C05802,3404208
C00768,3404209
C03363,3404210
C02780,3404211
C09241,3404212
C09241,3404213
C04597,3404214
C03040,3404215
C03218,3404216
C02311,3404217
C09454,3404218
C11068,3404219
C00854,3404220
C06147,3404221
C09454,3404222
C00779,3404223
C06031,3404224
C10507,3404225
C08945,3404226
C08450,3404227
C03218,3404228
C05530,3404229
C08707,3404230
C02897,3404231
C11873,3404232
C06818,3404233
C01155,3404234
C11923,3404235
C02716,3404236
C12517,3404237
C11923,3404238
C00854,3404239
C02000,3404240
C07524,3404241
C09241,3404242
C08943,3404243
C11923,3404244
C12234,3404245
C11919,3404246
C10363,3404247
C02354,3404248
C11929,3404249
C06121,3404250
C03474,3404251
C12641,3404252
C08945,3404253
C10114,3404254
C09241,3404255
C04118,3404256
C03575,3404257
C05031,3404258
C12028,3404259
C02354,3404260
C09800,3404261
C07612,3404262
C08528,3404263
C09241,3404264
C04965,3404265
C02320,3404266
C10602,3404267
C05469,3404268
C04984,3404269
C04125,3404270
C06067,3404271
C07149,3404272
C05900,3404273
C03738,3404274
C10507,3404275
C09454,3404276
C08333,3404277
C03341,3404278
C00331,3404279
C11923,3404280
C05307,3404281
C02000,3404282
C10760,3404283
C09471,3404284
C11919,3404285
C11600,3404286
C08528,3404287
C10507,3404288
C08945,3404289
C03696,3404290
C07130,3404291
C00458,3404292
C08450,3404293
C06031,3404294
C08635,3404295
C13143,3404296
C03066,3404297
C07987,3404298
C00942,3404299
C07130,3404300
C00854,3404301
C11923,3404302
C04105,3404303
C01155,3404304
C03363,3404305
C11070,3404306
C11539,3404307
C07936,3404308
C02867,3404309
C11920,3404310
C11923,3404311
C12897,3404312
C06744,3404313
C00854,3404314
C12217,3404315
C06147,3404316
C03218,3404317
C01695,3404318
C08945,3404319
C13440,3404320
C00889,3404321
C00986,3404322
C07415,3404323
C10344,3404324
C09365,3404325
C02354,3404326
C01682,3404327
C08363,3404328
C03119,3404329
C10906,3404330
C12166,3404331
C03676,3404332
C08374,3404333
C06147,3404334
C01119,3404335
C05307,3404336
C06981,3404337
C12897,3404338
C12111,3404339
C12166,3404340
C01119,3404341
C09174,3404342
C08943,3404343
C09241,3404344
C08363,3404345
C00129,3404346
C01040,3404347
C01721,3404348
C02084,3404349
C10715,3404350
C06780,3404351
C03685,3404352
C09365,3404353
C09933,3404354
C02133,3404355
C04597,3404356
C10383,3404357
C05514,3404358
C06744,3404359
C02575,3404360
C01755,3404361
C02354,3404362
C09800,3404363
C09249,3404364
C07919,3404365
C02250,3404366
C07867,3404367
C07585,3404368
C04655,3404369
C12094,3404370
C06783,3404371
C03060,3404372
C05245,3404373
C02716,3404374
C03567,3404375
C02147,3404376
C00854,3404377
C11000,3404378
C05245,3404379
C03060,3404380
C11309,3404381
C01333,3404382
C03405,3404383
C05307,3404384
C02320,3404385
C01010,3404386
C11000,3404387
C08374,3404388
C08945,3404389
C00854,3404390
C01138,3404391
C00107,3404392
C00280,3404393
C05031,3404394
C06821,3404395
C09248,3404396
C01909,3404397
C04125,3404398
C05625,3404399
C07585,3404400
C06704,3404401
C09241,3404402
C12166,3404403
C12211,3404404
C07185,3404405
C05307,3404406
C02573,3404407
C01119,3404408
C05245,3404409
C09221,3404410
C03341,3404411
C06147,3404412
C06031,3404413
C05245,3404414
C02502,3404415
C07646,3404416
C02320,3404417
C04125,3404418
C08925,3404419
C10350,3404420
C09174,3404421
C06224,3404422
C08962,3404423
C05786,3404424
C02250,3404425
C03218,3404426
C11670,3404427
C06008,3404428
C04125,3404429
C08173,3404430
C08763,3404431
C10440,3404432
C06784,3404433
C05345,3404434
C00854,3404435
C04655,3404436
C01119,3404437
C11923,3404438
C03218,3404439
C07562,3404440
C04248,3404441
C04655,3404442
C01155,3404443
C03270,3404444
C10553,3404445
C08918,3404446
C05031,3404447
C06190,3404448
C02573,3404449
C10401,3404450
C01255,3404451
C10867,3404452
C08623,3404453
C08405,3404454
C11509,3404455
C12102,3404456
C04118,3404457
C01525,3404458
C04108,3404459
C00642,3404460
C08945,3404461
C00750,3404462
C02921,3404463
C07339,3404464
C01333,3404465
C03218,3404466
C05307,3404467
C11010,3404468
C02573,3404469
C13440,3404470
C00089,3404471
C08962,3404472
C01982,3404473
C05307,3404474
C08269,3404475
C10924,3404476
C07196,3404477
C00642,3404478
C04264,3404479
C13440,3404480
C01109,3404481
C05307,3404482
C12166,3404483
C02354,3404484
C11509,3404485
C09471,3404486
C01109,3404487
C04125,3404488
C01521,3404489
C00642,3404490
C04125,3404491
C12942,3404492
C01109,3404493
C06744,3404494
C10959,3404495
C08943,3404496
C04775,3404497
C09800,3404498
C04125,3404499
C04125,3404500
C03406,3404501
C09800,3404502
C02370,3404503
C00329,3404504
C05307,3404505
C01031,3404506
C04125,3404507
C07096,3404508
C08797,3404509
C03999,3404510
C09424,3404511
C11923,3404512
C13440,3404513
C04046,3404514
C09365,3404515
C05307,3404516
C07646,3404517
C09800,3404518
C00168,3404519
C12265,3404520
C12166,3404521
C05307,3404522
C03218,3404523
C02716,3404524
C05307,3404525
C11709,3404526
C11509,3404527
C02515,3404528
C03218,3404529
C09800,3404530
C03575,3404531
C04125,3404532
C07646,3404533
C07212,3404534
C11607,3404535
C03218,3404536
C07204,3404537
C01982,3404538
C00917,3404539
C02354,3404540
C04984,3404541
C05307,3404542
C08269,3404543
C05307,3404544
C07562,3404545
C09241,3404546
C09363,3404547
C02000,3404548
C04984,3404549
C05307,3404550
C04046,3404551
C08962,3404552
C08112,3404553
C09246,3404554
C02723,3404555
C08962,3404556
C02342,3404557
C11923,3404558
C11509,3404559
C06835,3404560
C04361,3404561
C09902,3404562
C00294,3404563
C09800,3404564
C06147,3404565
C00854,3404566
C05157,3404567
C08945,3404568
C00773,3404569
C02573,3404570
C02738,3404571
C06743,3404572
C07345,3404573
C08420,3404574
C12267,3404575
C06121,3404576
C00543,3404577
C00106,3404578
C05654,3404579
