transaction_id,device_id
3515304,DEVICE_UNKNOWN_DEVICE
3515305,DEVICE_UNKNOWN_DEVICE
3515306,DEVICE_UNKNOWN_DEVICE
3515307,DEVICE_UNKNOWN_DEVICE
3515308,DEVICE_iOS Device
3515309,DEVICE_UNKNOWN_DEVICE
3515310,DEVICE_UNKNOWN_DEVICE
3515311,DEVICE_UNKNOWN_DEVICE
3515312,DEVICE_UNKNOWN_DEVICE
3515313,DEVICE_G3313 Build/43.0.A.5.79
3515314,DEVICE_FIG-LX3 Build/HUAWEIFIG-LX3
3515315,DEVICE_UNKNOWN_DEVICE
3515316,DEVICE_SAMSUNG SM-P580 Build/NRD90M
3515317,DEVICE_Windows
3515318,DEVICE_UNKNOWN_DEVICE
3515319,DEVICE_UNKNOWN_DEVICE
3515320,DEVICE_UNKNOWN_DEVICE
3515321,DEVICE_Moto G (4) Build/NPJ25.93-14.7
3515322,DEVICE_UNKNOWN_DEVICE
3515323,DEVICE_UNKNOWN_DEVICE
3515324,DEVICE_UNKNOWN_DEVICE
3515325,DEVICE_UNKNOWN_DEVICE
3515326,DEVICE_UNKNOWN_DEVICE
3515327,DEVICE_UNKNOWN_DEVICE
3515328,DEVICE_UNKNOWN_DEVICE
3515329,DEVICE_UNKNOWN_DEVICE
3515330,DEVICE_UNKNOWN_DEVICE
3515331,DEVICE_SM-J730GM Build/NRD90M
3515332,DEVICE_Trident/7.0
3515333,DEVICE_UNKNOWN_DEVICE
3515334,DEVICE_UNKNOWN_DEVICE
3515335,DEVICE_UNKNOWN_DEVICE
3515336,DEVICE_UNKNOWN_DEVICE
3515337,DEVICE_UNKNOWN_DEVICE
3515338,DEVICE_Moto G (4) Build/NPJ25.93-14.7
3515339,DEVICE_UNKNOWN_DEVICE
3515340,DEVICE_SM-G610M Build/NRD90M
3515341,DEVICE_UNKNOWN_DEVICE
3515342,DEVICE_LG-X180g Build/LMY47I
3515343,DEVICE_UNKNOWN_DEVICE
3515344,DEVICE_LG-X240 Build/MRA58K
3515345,DEVICE_UNKNOWN_DEVICE
3515346,DEVICE_UNKNOWN_DEVICE
3515347,DEVICE_UNKNOWN_DEVICE
3515348,DEVICE_Moto G (4) Build/NPJ25.93-14.7
3515349,DEVICE_UNKNOWN_DEVICE
3515350,DEVICE_LG-X240 Build/MRA58K
3515351,DEVICE_UNKNOWN_DEVICE
3515352,DEVICE_Windows
3515353,DEVICE_UNKNOWN_DEVICE
3515354,DEVICE_UNKNOWN_DEVICE
3515355,DEVICE_UNKNOWN_DEVICE
3515356,DEVICE_UNKNOWN_DEVICE
3515357,DEVICE_UNKNOWN_DEVICE
3515358,DEVICE_UNKNOWN_DEVICE
3515359,DEVICE_UNKNOWN_DEVICE
3515360,DEVICE_UNKNOWN_DEVICE
3515361,DEVICE_UNKNOWN_DEVICE
3515362,DEVICE_UNKNOWN_DEVICE
3515363,DEVICE_UNKNOWN_DEVICE
3515364,DEVICE_UNKNOWN_DEVICE
3515365,DEVICE_UNKNOWN_DEVICE
3515366,DEVICE_SAMSUNG SM-P580 Build/NRD90M
3515367,DEVICE_iOS Device
3515368,DEVICE_UNKNOWN_DEVICE
3515369,DEVICE_UNKNOWN_DEVICE
3515370,DEVICE_UNKNOWN_DEVICE
3515371,DEVICE_UNKNOWN_DEVICE
3515372,DEVICE_UNKNOWN_DEVICE
3515373,DEVICE_Windows
3515374,DEVICE_Windows
3515375,DEVICE_Windows
3515376,DEVICE_UNKNOWN_DEVICE
3515377,DEVICE_UNKNOWN_DEVICE
3515378,DEVICE_Windows
3515379,DEVICE_UNKNOWN_DEVICE
3515380,DEVICE_UNKNOWN_DEVICE
3515381,DEVICE_UNKNOWN_DEVICE
3515382,DEVICE_UNKNOWN_DEVICE
3515383,DEVICE_rv:57.0
3515384,DEVICE_rv:59.0
3515385,DEVICE_UNKNOWN_DEVICE
3515386,DEVICE_moto x4 Build/OPWS27.57-40-14
3515387,DEVICE_UNKNOWN_DEVICE
3515388,DEVICE_UNKNOWN_DEVICE
3515389,DEVICE_UNKNOWN_DEVICE
3515390,DEVICE_UNKNOWN_DEVICE
3515391,DEVICE_SM-J700M Build/MMB29K
3515392,DEVICE_UNKNOWN_DEVICE
3515393,DEVICE_UNKNOWN_DEVICE
3515394,DEVICE_UNKNOWN_DEVICE
3515395,DEVICE_iOS Device
3515396,DEVICE_UNKNOWN_DEVICE
3515397,DEVICE_SM-G9650 Build/R16NW
3515398,DEVICE_UNKNOWN_DEVICE
3515399,DEVICE_UNKNOWN_DEVICE
3515400,DEVICE_Windows
3515401,DEVICE_UNKNOWN_DEVICE
3515402,DEVICE_UNKNOWN_DEVICE
3515403,DEVICE_UNKNOWN_DEVICE
3515404,DEVICE_moto x4 Build/OPWS27.57-40-14
3515405,DEVICE_UNKNOWN_DEVICE
3515406,DEVICE_UNKNOWN_DEVICE
3515407,DEVICE_ASUS_A001
3515408,DEVICE_UNKNOWN_DEVICE
3515409,DEVICE_UNKNOWN_DEVICE
3515410,DEVICE_Windows
3515411,DEVICE_UNKNOWN_DEVICE
3515412,DEVICE_UNKNOWN_DEVICE
3515413,DEVICE_UNKNOWN_DEVICE
3515414,DEVICE_Windows
3515415,DEVICE_Moto G (5) Plus Build/NPN25.137-92
3515416,DEVICE_UNKNOWN_DEVICE
3515417,DEVICE_UNKNOWN_DEVICE
3515418,DEVICE_iOS Device
3515419,DEVICE_UNKNOWN_DEVICE
3515420,DEVICE_F8332
3515421,DEVICE_UNKNOWN_DEVICE
3515422,DEVICE_SM-J510MN Build/MMB29M
3515423,DEVICE_UNKNOWN_DEVICE
3515424,DEVICE_UNKNOWN_DEVICE
3515425,DEVICE_Windows
3515426,DEVICE_UNKNOWN_DEVICE
3515427,DEVICE_iOS Device
3515428,DEVICE_UNKNOWN_DEVICE
3515429,DEVICE_SM-G900M Build/LRX21T
3515430,DEVICE_UNKNOWN_DEVICE
3515431,DEVICE_UNKNOWN_DEVICE
3515432,DEVICE_UNKNOWN_DEVICE
3515433,DEVICE_UNKNOWN_DEVICE
3515434,DEVICE_UNKNOWN_DEVICE
3515435,DEVICE_XT1635-02 Build/NPN26.118-22-2
3515436,DEVICE_MacOS
3515437,DEVICE_SM-G930U Build/NRD90M
3515438,DEVICE_Windows
3515439,DEVICE_UNKNOWN_DEVICE
3515440,DEVICE_Windows
3515441,DEVICE_UNKNOWN_DEVICE
3515442,DEVICE_Windows
3515443,DEVICE_UNKNOWN_DEVICE
3515444,DEVICE_UNKNOWN_DEVICE
3515445,DEVICE_UNKNOWN_DEVICE
3515446,DEVICE_UNKNOWN_DEVICE
3515447,DEVICE_UNKNOWN_DEVICE
3515448,DEVICE_Windows
3515449,DEVICE_UNKNOWN_DEVICE
3515450,DEVICE_UNKNOWN_DEVICE
3515451,DEVICE_UNKNOWN_DEVICE
3515452,DEVICE_UNKNOWN_DEVICE
3515453,DEVICE_UNKNOWN_DEVICE
3515454,DEVICE_Windows
3515455,DEVICE_iOS Device
3515456,DEVICE_UNKNOWN_DEVICE
3515457,DEVICE_UNKNOWN_DEVICE
3515458,DEVICE_UNKNOWN_DEVICE
3515459,DEVICE_UNKNOWN_DEVICE
3515460,DEVICE_UNKNOWN_DEVICE
3515461,DEVICE_UNKNOWN_DEVICE
3515462,DEVICE_UNKNOWN_DEVICE
3515463,DEVICE_UNKNOWN_DEVICE
3515464,DEVICE_SM-G928G Build/NRD90M
3515465,DEVICE_UNKNOWN_DEVICE
3515466,DEVICE_UNKNOWN_DEVICE
3515467,DEVICE_UNKNOWN_DEVICE
3515468,DEVICE_Windows
3515469,DEVICE_SM-G928G Build/NRD90M
3515470,DEVICE_Windows
3515471,DEVICE_Windows
3515472,DEVICE_iOS Device
3515473,DEVICE_UNKNOWN_DEVICE
3515474,DEVICE_UNKNOWN_DEVICE
3515475,DEVICE_UNKNOWN_DEVICE
3515476,DEVICE_UNKNOWN_DEVICE
3515477,DEVICE_UNKNOWN_DEVICE
3515478,DEVICE_Windows
3515479,DEVICE_UNKNOWN_DEVICE
3515480,DEVICE_Windows
3515481,DEVICE_UNKNOWN_DEVICE
3515482,DEVICE_UNKNOWN_DEVICE
3515483,DEVICE_UNKNOWN_DEVICE
3515484,DEVICE_SM-N950F Build/NMF26X
3515485,DEVICE_SM-N950F Build/NMF26X
3515486,DEVICE_SM-G900M Build/LRX21T
3515487,DEVICE_UNKNOWN_DEVICE
3515488,DEVICE_UNKNOWN_DEVICE
3515489,DEVICE_UNKNOWN_DEVICE
3515490,DEVICE_MacOS
3515491,DEVICE_UNKNOWN_DEVICE
3515492,DEVICE_UNKNOWN_DEVICE
3515493,DEVICE_MacOS
3515494,DEVICE_UNKNOWN_DEVICE
3515495,DEVICE_UNKNOWN_DEVICE
3515496,DEVICE_MacOS
3515497,DEVICE_MacOS
3515498,DEVICE_UNKNOWN_DEVICE
3515499,DEVICE_UNKNOWN_DEVICE
3515500,DEVICE_UNKNOWN_DEVICE
3515501,DEVICE_UNKNOWN_DEVICE
3515502,DEVICE_UNKNOWN_DEVICE
3515503,DEVICE_UNKNOWN_DEVICE
3515504,DEVICE_UNKNOWN_DEVICE
3515505,DEVICE_UNKNOWN_DEVICE
3515506,DEVICE_UNKNOWN_DEVICE
3515507,DEVICE_UNKNOWN_DEVICE
3515508,DEVICE_UNKNOWN_DEVICE
3515509,DEVICE_UNKNOWN_DEVICE
3515510,DEVICE_UNKNOWN_DEVICE
3515511,DEVICE_UNKNOWN_DEVICE
3515512,DEVICE_UNKNOWN_DEVICE
3515513,DEVICE_UNKNOWN_DEVICE
3515514,DEVICE_UNKNOWN_DEVICE
3515515,DEVICE_UNKNOWN_DEVICE
3515516,DEVICE_UNKNOWN_DEVICE
3515517,DEVICE_UNKNOWN_DEVICE
3515518,DEVICE_UNKNOWN_DEVICE
3515519,DEVICE_UNKNOWN_DEVICE
3515520,DEVICE_Moto E (4) Build/NMA26.42-69
3515521,DEVICE_Moto E (4) Build/NMA26.42-69
3515522,DEVICE_Moto E (4) Build/NMA26.42-69
3515523,DEVICE_UNKNOWN_DEVICE
3515524,DEVICE_LG-D680 Build/KOT49I
3515525,DEVICE_Moto E (4) Build/NMA26.42-69
3515526,DEVICE_UNKNOWN_DEVICE
3515527,DEVICE_UNKNOWN_DEVICE
3515528,DEVICE_UNKNOWN_DEVICE
3515529,DEVICE_Windows
3515530,DEVICE_UNKNOWN_DEVICE
3515531,DEVICE_UNKNOWN_DEVICE
3515532,DEVICE_UNKNOWN_DEVICE
3515533,DEVICE_UNKNOWN_DEVICE
3515534,DEVICE_UNKNOWN_DEVICE
3515535,DEVICE_UNKNOWN_DEVICE
3515536,DEVICE_UNKNOWN_DEVICE
3515537,DEVICE_UNKNOWN_DEVICE
3515538,DEVICE_UNKNOWN_DEVICE
3515539,DEVICE_UNKNOWN_DEVICE
3515540,DEVICE_UNKNOWN_DEVICE
3515541,DEVICE_UNKNOWN_DEVICE
3515542,DEVICE_UNKNOWN_DEVICE
3515543,DEVICE_UNKNOWN_DEVICE
3515544,DEVICE_UNKNOWN_DEVICE
3515545,DEVICE_UNKNOWN_DEVICE
3515546,DEVICE_UNKNOWN_DEVICE
3515547,DEVICE_UNKNOWN_DEVICE
3515548,DEVICE_UNKNOWN_DEVICE
3515549,DEVICE_UNKNOWN_DEVICE
3515550,DEVICE_MacOS
3515551,DEVICE_UNKNOWN_DEVICE
3515552,DEVICE_UNKNOWN_DEVICE
3515553,DEVICE_UNKNOWN_DEVICE
3515554,DEVICE_UNKNOWN_DEVICE
3515555,DEVICE_UNKNOWN_DEVICE
3515556,DEVICE_UNKNOWN_DEVICE
3515557,DEVICE_MacOS
3515558,DEVICE_UNKNOWN_DEVICE
3515559,DEVICE_UNKNOWN_DEVICE
3515560,DEVICE_UNKNOWN_DEVICE
3515561,DEVICE_UNKNOWN_DEVICE
3515562,DEVICE_UNKNOWN_DEVICE
3515563,DEVICE_UNKNOWN_DEVICE
3515564,DEVICE_UNKNOWN_DEVICE
3515565,DEVICE_UNKNOWN_DEVICE
3515566,DEVICE_UNKNOWN_DEVICE
3515567,DEVICE_UNKNOWN_DEVICE
3515568,DEVICE_UNKNOWN_DEVICE
3515569,DEVICE_UNKNOWN_DEVICE
3515570,DEVICE_UNKNOWN_DEVICE
3515571,DEVICE_UNKNOWN_DEVICE
3515572,DEVICE_UNKNOWN_DEVICE
3515573,DEVICE_UNKNOWN_DEVICE
3515574,DEVICE_UNKNOWN_DEVICE
3515575,DEVICE_RCT6203W46 Build/KOT49H
3515576,DEVICE_UNKNOWN_DEVICE
3515577,DEVICE_UNKNOWN_DEVICE
3515578,DEVICE_UNKNOWN_DEVICE
3515579,DEVICE_UNKNOWN_DEVICE
3515580,DEVICE_UNKNOWN_DEVICE
3515581,DEVICE_UNKNOWN_DEVICE
3515582,DEVICE_UNKNOWN_DEVICE
3515583,DEVICE_UNKNOWN_DEVICE
3515584,DEVICE_UNKNOWN_DEVICE
3515585,DEVICE_iOS Device
3515586,DEVICE_UNKNOWN_DEVICE
3515587,DEVICE_iOS Device
3515588,DEVICE_UNKNOWN_DEVICE
3515589,DEVICE_Windows
3515590,DEVICE_UNKNOWN_DEVICE
3515591,DEVICE_UNKNOWN_DEVICE
3515592,DEVICE_UNKNOWN_DEVICE
3515593,DEVICE_UNKNOWN_DEVICE
3515594,DEVICE_UNKNOWN_DEVICE
3515595,DEVICE_UNKNOWN_DEVICE
3515596,DEVICE_UNKNOWN_DEVICE
3515597,DEVICE_UNKNOWN_DEVICE
3515598,DEVICE_UNKNOWN_DEVICE
3515599,DEVICE_UNKNOWN_DEVICE
3515600,DEVICE_iOS Device
3515601,DEVICE_UNKNOWN_DEVICE
3515602,DEVICE_UNKNOWN_DEVICE
3515603,DEVICE_UNKNOWN_DEVICE
3515604,DEVICE_UNKNOWN_DEVICE
3515605,DEVICE_UNKNOWN_DEVICE
3515606,DEVICE_UNKNOWN_DEVICE
3515607,DEVICE_UNKNOWN_DEVICE
3515608,DEVICE_UNKNOWN_DEVICE
3515609,DEVICE_UNKNOWN_DEVICE
3515610,DEVICE_UNKNOWN_DEVICE
3515611,DEVICE_UNKNOWN_DEVICE
3515612,DEVICE_UNKNOWN_DEVICE
3515613,DEVICE_UNKNOWN_DEVICE
3515614,DEVICE_UNKNOWN_DEVICE
3515615,DEVICE_UNKNOWN_DEVICE
3515616,DEVICE_iOS Device
3515617,DEVICE_iOS Device
3515618,DEVICE_UNKNOWN_DEVICE
3515619,DEVICE_UNKNOWN_DEVICE
3515620,DEVICE_Windows
3515621,DEVICE_UNKNOWN_DEVICE
3515622,DEVICE_UNKNOWN_DEVICE
3515623,DEVICE_UNKNOWN_DEVICE
3515624,DEVICE_UNKNOWN_DEVICE
3515625,DEVICE_UNKNOWN_DEVICE
3515626,DEVICE_UNKNOWN_DEVICE
3515627,DEVICE_UNKNOWN_DEVICE
3515628,DEVICE_UNKNOWN_DEVICE
3515629,DEVICE_UNKNOWN_DEVICE
3515630,DEVICE_UNKNOWN_DEVICE
3515631,DEVICE_UNKNOWN_DEVICE
3515632,DEVICE_UNKNOWN_DEVICE
3515633,DEVICE_UNKNOWN_DEVICE
3515634,DEVICE_UNKNOWN_DEVICE
3515635,DEVICE_UNKNOWN_DEVICE
3515636,DEVICE_UNKNOWN_DEVICE
3515637,DEVICE_UNKNOWN_DEVICE
3515638,DEVICE_UNKNOWN_DEVICE
3515639,DEVICE_UNKNOWN_DEVICE
3515640,DEVICE_UNKNOWN_DEVICE
3515641,DEVICE_MacOS
3515642,DEVICE_UNKNOWN_DEVICE
3515643,DEVICE_Windows
3515644,DEVICE_UNKNOWN_DEVICE
3515645,DEVICE_UNKNOWN_DEVICE
3515646,DEVICE_UNKNOWN_DEVICE
3515647,DEVICE_UNKNOWN_DEVICE
3515648,DEVICE_UNKNOWN_DEVICE
3515649,DEVICE_UNKNOWN_DEVICE
3515650,DEVICE_UNKNOWN_DEVICE
3515651,DEVICE_UNKNOWN_DEVICE
3515652,DEVICE_UNKNOWN_DEVICE
3515653,DEVICE_UNKNOWN_DEVICE
3515654,DEVICE_UNKNOWN_DEVICE
3515655,DEVICE_UNKNOWN_DEVICE
3515656,DEVICE_UNKNOWN_DEVICE
3515657,DEVICE_UNKNOWN_DEVICE
3515658,DEVICE_UNKNOWN_DEVICE
3515659,DEVICE_UNKNOWN_DEVICE
3515660,DEVICE_UNKNOWN_DEVICE
3515661,DEVICE_UNKNOWN_DEVICE
3515662,DEVICE_UNKNOWN_DEVICE
3515663,DEVICE_UNKNOWN_DEVICE
3515664,DEVICE_UNKNOWN_DEVICE
3515665,DEVICE_UNKNOWN_DEVICE
3515666,DEVICE_UNKNOWN_DEVICE
3515667,DEVICE_iOS Device
3515668,DEVICE_UNKNOWN_DEVICE
3515669,DEVICE_UNKNOWN_DEVICE
3515670,DEVICE_UNKNOWN_DEVICE
3515671,DEVICE_UNKNOWN_DEVICE
3515672,DEVICE_MacOS
3515673,DEVICE_UNKNOWN_DEVICE
3515674,DEVICE_UNKNOWN_DEVICE
3515675,DEVICE_UNKNOWN_DEVICE
3515676,DEVICE_UNKNOWN_DEVICE
3515677,DEVICE_UNKNOWN_DEVICE
3515678,DEVICE_UNKNOWN_DEVICE
3515679,DEVICE_UNKNOWN_DEVICE
3515680,DEVICE_UNKNOWN_DEVICE
3515681,DEVICE_UNKNOWN_DEVICE
3515682,DEVICE_UNKNOWN_DEVICE
3515683,DEVICE_UNKNOWN_DEVICE
3515684,DEVICE_UNKNOWN_DEVICE
3515685,DEVICE_UNKNOWN_DEVICE
3515686,DEVICE_UNKNOWN_DEVICE
3515687,DEVICE_UNKNOWN_DEVICE
3515688,DEVICE_UNKNOWN_DEVICE
3515689,DEVICE_UNKNOWN_DEVICE
3515690,DEVICE_UNKNOWN_DEVICE
3515691,DEVICE_UNKNOWN_DEVICE
3515692,DEVICE_UNKNOWN_DEVICE
3515693,DEVICE_UNKNOWN_DEVICE
3515694,DEVICE_Windows
3515695,DEVICE_UNKNOWN_DEVICE
3515696,DEVICE_UNKNOWN_DEVICE
3515697,DEVICE_UNKNOWN_DEVICE
3515698,DEVICE_UNKNOWN_DEVICE
3515699,DEVICE_UNKNOWN_DEVICE
3515700,DEVICE_UNKNOWN_DEVICE
3515701,DEVICE_UNKNOWN_DEVICE
3515702,DEVICE_UNKNOWN_DEVICE
3515703,DEVICE_UNKNOWN_DEVICE
3515704,DEVICE_UNKNOWN_DEVICE
3515705,DEVICE_UNKNOWN_DEVICE
3515706,DEVICE_UNKNOWN_DEVICE
3515707,DEVICE_UNKNOWN_DEVICE
3515708,DEVICE_UNKNOWN_DEVICE
3515709,DEVICE_UNKNOWN_DEVICE
3515710,DEVICE_UNKNOWN_DEVICE
3515711,DEVICE_UNKNOWN_DEVICE
3515712,DEVICE_UNKNOWN_DEVICE
3515713,DEVICE_Windows
3515714,DEVICE_UNKNOWN_DEVICE
3515715,DEVICE_UNKNOWN_DEVICE
3515716,DEVICE_UNKNOWN_DEVICE
3515717,DEVICE_UNKNOWN_DEVICE
3515718,DEVICE_UNKNOWN_DEVICE
3515719,DEVICE_UNKNOWN_DEVICE
3515720,DEVICE_MacOS
3515721,DEVICE_UNKNOWN_DEVICE
3515722,DEVICE_UNKNOWN_DEVICE
3515723,DEVICE_UNKNOWN_DEVICE
3515724,DEVICE_UNKNOWN_DEVICE
3515725,DEVICE_UNKNOWN_DEVICE
3515726,DEVICE_UNKNOWN_DEVICE
3515727,DEVICE_UNKNOWN_DEVICE
3515728,DEVICE_UNKNOWN_DEVICE
3515729,DEVICE_UNKNOWN_DEVICE
3515730,DEVICE_UNKNOWN_DEVICE
3515731,DEVICE_UNKNOWN_DEVICE
3515732,DEVICE_UNKNOWN_DEVICE
3515733,DEVICE_UNKNOWN_DEVICE
3515734,DEVICE_UNKNOWN_DEVICE
3515735,DEVICE_UNKNOWN_DEVICE
3515736,DEVICE_UNKNOWN_DEVICE
3515737,DEVICE_UNKNOWN_DEVICE
3515738,DEVICE_UNKNOWN_DEVICE
3515739,DEVICE_UNKNOWN_DEVICE
3515740,DEVICE_UNKNOWN_DEVICE
3515741,DEVICE_UNKNOWN_DEVICE
3515742,DEVICE_UNKNOWN_DEVICE
3515743,DEVICE_UNKNOWN_DEVICE
3515744,DEVICE_UNKNOWN_DEVICE
3515745,DEVICE_UNKNOWN_DEVICE
3515746,DEVICE_UNKNOWN_DEVICE
3515747,DEVICE_UNKNOWN_DEVICE
3515748,DEVICE_UNKNOWN_DEVICE
3515749,DEVICE_UNKNOWN_DEVICE
3515750,DEVICE_UNKNOWN_DEVICE
3515751,DEVICE_UNKNOWN_DEVICE
3515752,DEVICE_UNKNOWN_DEVICE
3515753,DEVICE_UNKNOWN_DEVICE
3515754,DEVICE_UNKNOWN_DEVICE
3515755,DEVICE_UNKNOWN_DEVICE
3515756,DEVICE_UNKNOWN_DEVICE
3515757,DEVICE_UNKNOWN_DEVICE
3515758,DEVICE_UNKNOWN_DEVICE
3515759,DEVICE_UNKNOWN_DEVICE
3515760,DEVICE_UNKNOWN_DEVICE
3515761,DEVICE_UNKNOWN_DEVICE
3515762,DEVICE_UNKNOWN_DEVICE
3515763,DEVICE_UNKNOWN_DEVICE
3515764,DEVICE_UNKNOWN_DEVICE
3515765,DEVICE_UNKNOWN_DEVICE
3515766,DEVICE_UNKNOWN_DEVICE
3515767,DEVICE_UNKNOWN_DEVICE
3515768,DEVICE_UNKNOWN_DEVICE
3515769,DEVICE_UNKNOWN_DEVICE
3515770,DEVICE_UNKNOWN_DEVICE
3515771,DEVICE_UNKNOWN_DEVICE
3515772,DEVICE_UNKNOWN_DEVICE
3515773,DEVICE_UNKNOWN_DEVICE
3515774,DEVICE_UNKNOWN_DEVICE
3515775,DEVICE_UNKNOWN_DEVICE
3515776,DEVICE_UNKNOWN_DEVICE
3515777,DEVICE_SM-G950U Build/R16NW
3515778,DEVICE_UNKNOWN_DEVICE
3515779,DEVICE_MacOS
3515780,DEVICE_UNKNOWN_DEVICE
3515781,DEVICE_UNKNOWN_DEVICE
3515782,DEVICE_UNKNOWN_DEVICE
3515783,DEVICE_UNKNOWN_DEVICE
3515784,DEVICE_UNKNOWN_DEVICE
3515785,DEVICE_UNKNOWN_DEVICE
3515786,DEVICE_UNKNOWN_DEVICE
3515787,DEVICE_UNKNOWN_DEVICE
3515788,DEVICE_UNKNOWN_DEVICE
3515789,DEVICE_XT1650 Build/NPLS26.118-20-5-3
3515790,DEVICE_UNKNOWN_DEVICE
3515791,DEVICE_UNKNOWN_DEVICE
3515792,DEVICE_UNKNOWN_DEVICE
3515793,DEVICE_UNKNOWN_DEVICE
3515794,DEVICE_UNKNOWN_DEVICE
3515795,DEVICE_UNKNOWN_DEVICE
3515796,DEVICE_UNKNOWN_DEVICE
3515797,DEVICE_UNKNOWN_DEVICE
3515798,DEVICE_UNKNOWN_DEVICE
3515799,DEVICE_UNKNOWN_DEVICE
3515800,DEVICE_UNKNOWN_DEVICE
3515801,DEVICE_UNKNOWN_DEVICE
3515802,DEVICE_UNKNOWN_DEVICE
3515803,DEVICE_UNKNOWN_DEVICE
3515804,DEVICE_UNKNOWN_DEVICE
3515805,DEVICE_UNKNOWN_DEVICE
3515806,DEVICE_UNKNOWN_DEVICE
3515807,DEVICE_UNKNOWN_DEVICE
3515808,DEVICE_UNKNOWN_DEVICE
3515809,DEVICE_UNKNOWN_DEVICE
3515810,DEVICE_UNKNOWN_DEVICE
3515811,DEVICE_UNKNOWN_DEVICE
3515812,DEVICE_UNKNOWN_DEVICE
3515813,DEVICE_UNKNOWN_DEVICE
3515814,DEVICE_UNKNOWN_DEVICE
3515815,DEVICE_UNKNOWN_DEVICE
3515816,DEVICE_UNKNOWN_DEVICE
3515817,DEVICE_UNKNOWN_DEVICE
3515818,DEVICE_UNKNOWN_DEVICE
3515819,DEVICE_iOS Device
3515820,DEVICE_UNKNOWN_DEVICE
3515821,DEVICE_UNKNOWN_DEVICE
3515822,DEVICE_UNKNOWN_DEVICE
3515823,DEVICE_UNKNOWN_DEVICE
3515824,DEVICE_UNKNOWN_DEVICE
3515825,DEVICE_UNKNOWN_DEVICE
3515826,DEVICE_UNKNOWN_DEVICE
3515827,DEVICE_UNKNOWN_DEVICE
3515828,DEVICE_Windows
3515829,DEVICE_moto x4 Build/OPW27.57-40
3515830,DEVICE_UNKNOWN_DEVICE
3515831,DEVICE_UNKNOWN_DEVICE
3515832,DEVICE_UNKNOWN_DEVICE
3515833,DEVICE_UNKNOWN_DEVICE
3515834,DEVICE_UNKNOWN_DEVICE
3515835,DEVICE_UNKNOWN_DEVICE
3515836,DEVICE_UNKNOWN_DEVICE
3515837,DEVICE_UNKNOWN_DEVICE
3515838,DEVICE_UNKNOWN_DEVICE
3515839,DEVICE_UNKNOWN_DEVICE
3515840,DEVICE_UNKNOWN_DEVICE
3515841,DEVICE_UNKNOWN_DEVICE
3515842,DEVICE_UNKNOWN_DEVICE
3515843,DEVICE_UNKNOWN_DEVICE
3515844,DEVICE_UNKNOWN_DEVICE
3515845,DEVICE_UNKNOWN_DEVICE
3515846,DEVICE_rv:50.0
3515847,DEVICE_UNKNOWN_DEVICE
3515848,DEVICE_SM-J700M Build/MMB29K
3515849,DEVICE_UNKNOWN_DEVICE
3515850,DEVICE_MacOS
3515851,DEVICE_UNKNOWN_DEVICE
3515852,DEVICE_UNKNOWN_DEVICE
3515853,DEVICE_UNKNOWN_DEVICE
3515854,DEVICE_UNKNOWN_DEVICE
3515855,DEVICE_UNKNOWN_DEVICE
3515856,DEVICE_UNKNOWN_DEVICE
3515857,DEVICE_UNKNOWN_DEVICE
3515858,DEVICE_UNKNOWN_DEVICE
3515859,DEVICE_Moto G (5) Plus Build/NPNS25.137-92-8
3515860,DEVICE_UNKNOWN_DEVICE
3515861,DEVICE_UNKNOWN_DEVICE
3515862,DEVICE_UNKNOWN_DEVICE
3515863,DEVICE_UNKNOWN_DEVICE
3515864,DEVICE_UNKNOWN_DEVICE
3515865,DEVICE_UNKNOWN_DEVICE
3515866,DEVICE_UNKNOWN_DEVICE
3515867,DEVICE_UNKNOWN_DEVICE
3515868,DEVICE_UNKNOWN_DEVICE
3515869,DEVICE_UNKNOWN_DEVICE
3515870,DEVICE_Moto G (5) Plus Build/NPNS25.137-92-8
3515871,DEVICE_UNKNOWN_DEVICE
3515872,DEVICE_MacOS
3515873,DEVICE_Windows
3515874,DEVICE_UNKNOWN_DEVICE
3515875,DEVICE_UNKNOWN_DEVICE
3515876,DEVICE_UNKNOWN_DEVICE
3515877,DEVICE_UNKNOWN_DEVICE
3515878,DEVICE_Moto G (5) Plus Build/NPNS25.137-92-8
3515879,DEVICE_UNKNOWN_DEVICE
3515880,DEVICE_UNKNOWN_DEVICE
3515881,DEVICE_UNKNOWN_DEVICE
3515882,DEVICE_UNKNOWN_DEVICE
3515883,DEVICE_UNKNOWN_DEVICE
3515884,DEVICE_UNKNOWN_DEVICE
3515885,DEVICE_UNKNOWN_DEVICE
3515886,DEVICE_UNKNOWN_DEVICE
3515887,DEVICE_UNKNOWN_DEVICE
3515888,DEVICE_UNKNOWN_DEVICE
3515889,DEVICE_UNKNOWN_DEVICE
3515890,DEVICE_UNKNOWN_DEVICE
3515891,DEVICE_UNKNOWN_DEVICE
3515892,DEVICE_UNKNOWN_DEVICE
3515893,DEVICE_UNKNOWN_DEVICE
3515894,DEVICE_Windows
3515895,DEVICE_UNKNOWN_DEVICE
3515896,DEVICE_UNKNOWN_DEVICE
3515897,DEVICE_UNKNOWN_DEVICE
3515898,DEVICE_UNKNOWN_DEVICE
3515899,DEVICE_UNKNOWN_DEVICE
3515900,DEVICE_UNKNOWN_DEVICE
3515901,DEVICE_UNKNOWN_DEVICE
3515902,DEVICE_UNKNOWN_DEVICE
