customer_id,card_id
C05006,CARD_14292
C04857,CARD_19049
C11333,CARD_14277
C08171,CARD_14711
C00948,CARD_22901
C04819,CARD_22657
C09922,CARD_13387
C05959,CARD_19563
C08230,CARD_10199
C13172,CARD_13448
C05394,CARD_20785
C04171,CARD_17577
C12193,CARD_18368
C01309,CARD_23154
C03431,CARD_23410
C12803,CARD_16264
C04189,CARD_18672
C11248,CARD_19126
C07939,CARD_20700
C03190,CARD_14188
C05012,CARD_12851
C09485,CARD_18395
C12573,CARD_10722
C05405,CARD_14429
C05482,CARD_15836
C00118,CARD_18205
C09190,CARD_12844
C12584,CARD_18040
C08886,CARD_11001
C12535,CARD_18855
C03962,CARD_22932
C11631,CARD_11935
C00131,CARD_14069
C01256,CARD_14186
C08745,CARD_19931
C09794,CARD_11916
C10409,CARD_15203
C11212,CARD_14542
C12273,CARD_21553
C13379,CARD_16017
C01042,CARD_16721
C06796,CARD_20696
C07598,CARD_17015
C05857,CARD_20568
C10269,CARD_15093
C12580,CARD_17368
C09322,CARD_20305
C04842,CARD_13078
C06442,CARD_16327
C12204,CARD_20417
C07877,CARD_18438
C03522,CARD_14907
C07774,CARD_16329
C03953,CARD_20774
C03859,CARD_21673
C10060,CARD_13624
C05900,CARD_21541
C11693,CARD_12760
C00883,CARD_18486
C12783,CARD_18581
C01086,CARD_17585
C11686,CARD_12225
C01506,CARD_10788
C09230,CARD_16582
C01247,CARD_10207
C03529,CARD_11143
C09275,CARD_15902
C02704,CARD_13683
C10801,CARD_11134
C02426,CARD_12983
C03849,CARD_12215
C12551,CARD_14391
C06596,CARD_14712
C09199,CARD_17719
C11104,CARD_15311
C00030,CARD_22130
C01576,CARD_20603
C00091,CARD_16998
C06882,CARD_22465
C07820,CARD_13475
C09859,CARD_17165
C01754,CARD_13752
C07573,CARD_23546
C04837,CARD_16820
C03260,CARD_17841
C00316,CARD_12140
C02058,CARD_19954
C09874,CARD_17414
C01022,CARD_21039
C13330,CARD_18159
C05525,CARD_14530
C02735,CARD_12462
C08487,CARD_21904
C03624,CARD_17991
C07427,CARD_21517
C10782,CARD_16395
C04631,CARD_11053
C07549,CARD_15866
C10336,CARD_10244
C07018,CARD_14298
C06475,CARD_12189
C03886,CARD_19196
C05910,CARD_13731
C08220,CARD_17549
C02116,CARD_18370
C03875,CARD_10530
C10489,CARD_19946
C06902,CARD_12051
C07079,CARD_22999
C09801,CARD_13308
C00680,CARD_12159
C04323,CARD_11674
C12220,CARD_12797
C04692,CARD_13850
C05144,CARD_21083
C01736,CARD_14109
C05706,CARD_10388
C08548,CARD_22542
C10160,CARD_15037
C05035,CARD_14905
C11042,CARD_14596
C03779,CARD_15143
C08158,CARD_14142
C12972,CARD_10914
C08740,CARD_18134
C10854,CARD_19070
C08843,CARD_23458
C13474,CARD_12057
C12790,CARD_15515
C04711,CARD_11345
C11325,CARD_17639
C10290,CARD_20043
C07098,CARD_11127
C03606,CARD_12128
C04608,CARD_17471
C07202,CARD_22112
C04849,CARD_16090
C04221,CARD_11226
C01725,CARD_10423
C10536,CARD_22070
C10090,CARD_16700
C09699,CARD_17846
C06921,CARD_14310
C10882,CARD_16622
C02601,CARD_10972
C01366,CARD_17216
C09023,CARD_22740
C05771,CARD_20277
C01449,CARD_12839
C09505,CARD_17333
C06273,CARD_13021
C09534,CARD_20777
C06066,CARD_12401
C03455,CARD_22578
C08714,CARD_18222
C01625,CARD_19396
C12200,CARD_16124
C11016,CARD_19914
C07783,CARD_14887
C03958,CARD_14900
C00349,CARD_16610
C12013,CARD_16185
C13168,CARD_10849
C07610,CARD_21980
C08054,CARD_12689
C03045,CARD_13231
C13363,CARD_13696
C11869,CARD_18796
C04490,CARD_22567
C04584,CARD_17919
C06507,CARD_21755
C11349,CARD_20383
C10521,CARD_15856
C09875,CARD_14720
C10436,CARD_22757
C02600,CARD_16829
C00412,CARD_15948
C13074,CARD_21127
C11902,CARD_21919
C05139,CARD_17437
C04187,CARD_16170
C08216,CARD_16699
C08442,CARD_12676
C11234,CARD_13904
C06141,CARD_11527
C10510,CARD_19131
C11551,CARD_15805
C05000,CARD_22389
C13477,CARD_20294
C08633,CARD_16573
C00217,CARD_19483
C07132,CARD_21438
C11752,CARD_17263
C01097,CARD_17397
C10028,CARD_11765
C11572,CARD_23374
C03055,CARD_18570
C06163,CARD_21548
C09738,CARD_10716
C11218,CARD_20672
C06106,CARD_10424
C08763,CARD_21895
C07324,CARD_23185
C11521,CARD_20851
C13356,CARD_15597
C04364,CARD_19689
C11922,CARD_16468
C12138,CARD_15949
C07853,CARD_21465
C05667,CARD_14917
C10194,CARD_13248
C08435,CARD_17361
C09408,CARD_10380
C01914,CARD_16537
C07672,CARD_12673
C06725,CARD_14835
C00046,CARD_17735
C02051,CARD_15961
C02603,CARD_18885
C00605,CARD_12606
C13112,CARD_21990
C00074,CARD_11152
C04217,CARD_23452
C12021,CARD_14678
C09263,CARD_22058
C12331,CARD_11328
C07532,CARD_21739
C04906,CARD_12990
C09866,CARD_13861
C00011,CARD_16584
C01934,CARD_15533
C08221,CARD_12883
C08988,CARD_13728
C05177,CARD_23049
C04991,CARD_21292
C03233,CARD_19709
C02060,CARD_22942
C06355,CARD_20430
C02061,CARD_12041
C06916,CARD_13123
C10116,CARD_14511
C11924,CARD_12977
C04617,CARD_13941
C05237,CARD_18880
C11179,CARD_17337
C01453,CARD_22039
C11570,CARD_16713
C11106,CARD_15296
C02473,CARD_14523
C13551,CARD_19290
C06953,CARD_14939
C13217,CARD_11709
C08139,CARD_22805
C05299,CARD_22859
C00077,CARD_11606
C13106,CARD_10453
C02820,CARD_11124
C12392,CARD_10089
C01804,CARD_15694
C06321,CARD_22650
C12766,CARD_23450
C04132,CARD_20744
C02011,CARD_16869
C09844,CARD_18780
C04955,CARD_17917
C01235,CARD_14207
C10979,CARD_20647
C08282,CARD_14801
C09374,CARD_13137
C09702,CARD_22962
C04005,CARD_16473
C05626,CARD_10334
C05374,CARD_11947
C09645,CARD_13380
C08328,CARD_13356
C04909,CARD_12743
C01455,CARD_22113
C03256,CARD_10798
C09256,CARD_20625
C08655,CARD_19274
C05545,CARD_22799
C09973,CARD_14834
C13127,CARD_18305
C04233,CARD_15661
C00694,CARD_15753
C08838,CARD_10461
C12190,CARD_20138
C06209,CARD_11938
C03811,CARD_12120
C05990,CARD_23233
C12373,CARD_22400
C10762,CARD_20815
C10198,CARD_18164
C10235,CARD_14842
C03928,CARD_15074
C11895,CARD_14893
C10312,CARD_15881
C12995,CARD_10934
C00099,CARD_23446
C13454,CARD_14476
C01190,CARD_16754
C07613,CARD_21579
C10806,CARD_19509
C01075,CARD_21495
C03781,CARD_14836
C03094,CARD_22856
C05019,CARD_19174
C05319,CARD_12152
C06252,CARD_15842
C06583,CARD_11389
C09577,CARD_16159
C08538,CARD_23147
C10233,CARD_22015
C12539,CARD_13104
C00125,CARD_15743
C13265,CARD_20326
C13352,CARD_16973
C00903,CARD_14236
C00669,CARD_10200
C04321,CARD_17911
C13003,CARD_21500
C02259,CARD_10524
C04227,CARD_12055
C01324,CARD_22203
C07661,CARD_17472
C03027,CARD_22133
C03268,CARD_22254
C08116,CARD_22494
C11988,CARD_17894
C00292,CARD_20614
C01858,CARD_11236
C09661,CARD_22271
C12914,CARD_16108
C05200,CARD_21216
C10154,CARD_19729
C07799,CARD_18996
C01957,CARD_22771
C11492,CARD_15387
C01623,CARD_20126
C06317,CARD_20998
C04636,CARD_17097
C13534,CARD_13150
C12436,CARD_16082
C12474,CARD_15720
C12570,CARD_16225
C06517,CARD_10899
C10819,CARD_22781
C08061,CARD_18963
C00794,CARD_17557
C09910,CARD_20306
C02988,CARD_17986
C10146,CARD_11164
C04520,CARD_15265
C04981,CARD_23236
C12693,CARD_11434
C13232,CARD_11631
C12683,CARD_22729
C06982,CARD_12936
C07268,CARD_21868
C08118,CARD_11500
C01386,CARD_16858
C05577,CARD_21665
C12817,CARD_15173
C05598,CARD_17317
C01039,CARD_16807
C13444,CARD_17473
C00478,CARD_20843
C01945,CARD_13989
C04246,CARD_22708
C04309,CARD_16892
C03350,CARD_11705
C11579,CARD_18604
C06334,CARD_13264
C03170,CARD_16934
C01708,CARD_14947
C11318,CARD_22042
C10714,CARD_12649
C07955,CARD_15628
C04139,CARD_16360
C03993,CARD_11714
C02267,CARD_19401
C09705,CARD_18926
C12735,CARD_22356
C09879,CARD_16476
C00645,CARD_11105
C04924,CARD_16665
C03046,CARD_10052
C07113,CARD_10088
C04412,CARD_18037
C10584,CARD_19262
C04625,CARD_11457
C06155,CARD_16417
C06192,CARD_20337
C00586,CARD_17677
C07496,CARD_22582
C09272,CARD_22728
C09062,CARD_13746
C01312,CARD_16008
C13553,CARD_20627
C03961,CARD_19755
C01038,CARD_12618
C08864,CARD_14642
C09182,CARD_18366
C05119,CARD_14824
C01151,CARD_10396
C01530,CARD_20549
C00372,CARD_11851
C02901,CARD_17191
C01189,CARD_18489
C01967,CARD_13586
C03572,CARD_22495
C02570,CARD_11360
C00600,CARD_19155
C08309,CARD_10201
C06144,CARD_20470
C05286,CARD_22615
C07550,CARD_13553
C01191,CARD_15435
C12401,CARD_14593
C00506,CARD_20670
C11608,CARD_10985
C06632,CARD_22760
C10557,CARD_17890
C09887,CARD_15768
C08088,CARD_15050
C11786,CARD_18818
C03591,CARD_11119
C01029,CARD_13274
C07305,CARD_18944
C07753,CARD_18466
C11888,CARD_11040
C11811,CARD_16470
C10447,CARD_17233
C07525,CARD_20398
C01239,CARD_18444
C04054,CARD_14938
C06057,CARD_10947
C08835,CARD_12962
C06201,CARD_16011
C02296,CARD_13408
C07796,CARD_16495
C10497,CARD_21576
C04254,CARD_10497
C09115,CARD_15637
C04851,CARD_17147
C04018,CARD_17068
C06828,CARD_18758
C09021,CARD_11094
C04820,CARD_21409
C02210,CARD_17241
C05478,CARD_14516
C04216,CARD_22483
C13235,CARD_13239
C02369,CARD_18968
C02697,CARD_21782
C11650,CARD_22743
C06594,CARD_22365
C10628,CARD_17307
C03791,CARD_12251
C11764,CARD_13113
C04823,CARD_23251
C10567,CARD_14084
C05582,CARD_11175
C00554,CARD_18832
C00225,CARD_13396
C01971,CARD_10646
C10106,CARD_18114
C12522,CARD_22918
C03795,CARD_14082
C12502,CARD_15114
C04687,CARD_16471
C07408,CARD_11080
C12156,CARD_19363
C00738,CARD_19894
C00950,CARD_10917
C05752,CARD_10543
C06889,CARD_13657
C09103,CARD_10599
C08057,CARD_11864
C00720,CARD_22210
C06967,CARD_17255
C01327,CARD_19499
C09978,CARD_14015
C13148,CARD_19857
C05972,CARD_12349
C11705,CARD_17628
C00461,CARD_17013
C03746,CARD_19186
C06695,CARD_15962
C03033,CARD_22555
C11664,CARD_18431
C11519,CARD_14605
C07797,CARD_12107
C01214,CARD_15549
C11824,CARD_17058
C06729,CARD_22198
C00378,CARD_15254
C06095,CARD_19788
C06374,CARD_21914
C09659,CARD_22634
C07980,CARD_13083
C07046,CARD_18290
C04209,CARD_17209
C00279,CARD_16464
C06476,CARD_14531
C11948,CARD_12879
C02892,CARD_18741
C01629,CARD_20252
C01937,CARD_14194
C01127,CARD_19713
C00080,CARD_12284
C13339,CARD_12940
C06914,CARD_22280
C00013,CARD_19046
C06332,CARD_14276
C02652,CARD_20902
C05220,CARD_21733
C04373,CARD_15413
C10676,CARD_12929
C13203,CARD_21666
C09881,CARD_13653
C08911,CARD_12452
C04136,CARD_11184
C05067,CARD_21603
C00690,CARD_22315
C04510,CARD_15221
C07984,CARD_14690
C00053,CARD_19448
C06162,CARD_20706
C03728,CARD_22601
C12140,CARD_21674
C10482,CARD_21638
C08208,CARD_18200
C12807,CARD_13271
C00447,CARD_14311
C01607,CARD_15255
C12706,CARD_19112
C00551,CARD_18824
C06104,CARD_20884
C03248,CARD_12367
C02846,CARD_11141
C03217,CARD_18865
C01948,CARD_20051
C00411,CARD_22297
C07266,CARD_15495
C01865,CARD_10967
C12739,CARD_20755
C02973,CARD_12753
C12000,CARD_17265
C02100,CARD_12069
C10540,CARD_20045
C12864,CARD_19768
C07900,CARD_20338
C07315,CARD_22176
C05950,CARD_21397
C03942,CARD_12719
C10818,CARD_16956
C02943,CARD_17950
C12271,CARD_16543
C04163,CARD_23487
C08568,CARD_16964
C11093,CARD_20867
C01412,CARD_19769
C12377,CARD_11379
C03966,CARD_23217
C06082,CARD_18111
C10868,CARD_23135
C02361,CARD_12312
C02144,CARD_16250
C02252,CARD_15896
C01074,CARD_15448
C13202,CARD_21841
C11113,CARD_19774
C11969,CARD_19454
C02185,CARD_20317
C00371,CARD_14081
C07271,CARD_18087
C07718,CARD_12634
C01724,CARD_20123
C04920,CARD_19895
C07813,CARD_21778
C13250,CARD_19060
C11396,CARD_12352
C04953,CARD_16536
C02497,CARD_10505
C04079,CARD_15860
C06711,CARD_19429
C09194,CARD_20701
C01198,CARD_16897
C00327,CARD_12353
C06781,CARD_21376
C10669,CARD_22691
C03736,CARD_17054
C12998,CARD_22458
C09569,CARD_14451
C07780,CARD_20324
C12135,CARD_14812
C04982,CARD_22388
C10077,CARD_19876
C11166,CARD_20291
C06785,CARD_15512
C02856,CARD_13224
C07426,CARD_22169
C12218,CARD_18985
C13469,CARD_21882
C06498,CARD_22150
C05339,CARD_13745
C01170,CARD_18976
C08898,CARD_20592
C09066,CARD_17389
C01371,CARD_10974
C12746,CARD_17292
C09989,CARD_10622
C06414,CARD_14683
C07875,CARD_11853
C09498,CARD_11803
C02155,CARD_17491
C10047,CARD_20035
C00619,CARD_17642
C09921,CARD_14804
C11578,CARD_12546
C12316,CARD_17041
C07970,CARD_11318
C02650,CARD_19275
C13277,CARD_12203
C09907,CARD_14244
C05763,CARD_17564
C05311,CARD_12234
C03104,CARD_10450
C10094,CARD_15155
C02802,CARD_10705
C10109,CARD_20657
C00470,CARD_22677
C06346,CARD_19883
C07090,CARD_10028
C10537,CARD_13503
C05123,CARD_16388
C05717,CARD_13625
C07656,CARD_17902
C05580,CARD_22319
C12627,CARD_12007
C04615,CARD_19613
C02449,CARD_20076
C10640,CARD_23062
C04880,CARD_17201
C03039,CARD_21692
C05117,CARD_13328
C03794,CARD_11374
C07553,CARD_15417
C07143,CARD_13499
C02900,CARD_22102
C12828,CARD_20349
C02457,CARD_19400
C11470,CARD_16758
C03090,CARD_23473
C06859,CARD_14336
C05353,CARD_11062
C03461,CARD_15015
C05488,CARD_11813
C05261,CARD_22146
C09439,CARD_10851
C10274,CARD_12236
C06641,CARD_15587
C07207,CARD_14214
C13378,CARD_18080
C05744,CARD_21071
C09509,CARD_13170
C05931,CARD_11951
C13510,CARD_19198
C07087,CARD_19405
C10332,CARD_15378
C05532,CARD_20427
C08298,CARD_14578
C03137,CARD_11836
C06810,CARD_22425
C01577,CARD_18253
C01793,CARD_13770
C11012,CARD_19373
C04926,CARD_13400
C01798,CARD_19153
C00183,CARD_11843
C01098,CARD_18430
C11950,CARD_21526
C05271,CARD_14903
C11671,CARD_10320
C06449,CARD_14710
C03186,CARD_15082
C09065,CARD_22463
C07250,CARD_18662
C04458,CARD_11733
C12438,CARD_11593
C13358,CARD_15586
C03430,CARD_17611
C11022,CARD_22875
C03509,CARD_14266
C08690,CARD_19052
C08050,CARD_21497
C04389,CARD_18848
C01900,CARD_16334
C13223,CARD_17854
C09067,CARD_21414
C09747,CARD_13085
C03250,CARD_21505
C02843,CARD_16137
C13394,CARD_14475
C04986,CARD_12769
C00434,CARD_20841
C03163,CARD_21956
C09940,CARD_16149
C06829,CARD_19795
C00065,CARD_19270
C10403,CARD_21276
C08599,CARD_17086
C01484,CARD_12302
C09086,CARD_13446
C08253,CARD_22139
C09845,CARD_17159
C05333,CARD_12446
C09865,CARD_13394
C08182,CARD_11219
C05134,CARD_10677
C01503,CARD_21181
C07409,CARD_18617
C08201,CARD_11187
C09450,CARD_21009
C11119,CARD_16908
C06347,CARD_16696
C11223,CARD_10125
C08370,CARD_23022
C00321,CARD_22955
C00387,CARD_11443
C00003,CARD_20184
C13322,CARD_19906
C08676,CARD_16710
C10260,CARD_21854
C13066,CARD_11240
C05059,CARD_16221
C08933,CARD_22384
C05599,CARD_16025
C05357,CARD_11172
C09726,CARD_14468
C07599,CARD_13309
C10351,CARD_14627
C09213,CARD_10858
C11046,CARD_17802
C12490,CARD_17832
C08295,CARD_10678
C13135,CARD_23130
C12078,CARD_15323
C02678,CARD_21614
C13455,CARD_16567
C03855,CARD_21819
C09175,CARD_14815
C13154,CARD_10828
C01806,CARD_15849
C06395,CARD_17052
C01478,CARD_19449
C05227,CARD_16354
C10043,CARD_20199
C09904,CARD_22414
C12647,CARD_20004
C00401,CARD_11827
C10410,CARD_11766
C12335,CARD_16842
C13544,CARD_23150
C01213,CARD_16445
C01354,CARD_10961
C07758,CARD_12924
C11435,CARD_21785
C11317,CARD_23083
C09518,CARD_18155
C06774,CARD_15490
C06217,CARD_14896
C03748,CARD_21883
C07846,CARD_14687
C07580,CARD_22688
C00862,CARD_12643
C00275,CARD_11194
C02527,CARD_10749
C09472,CARD_16051
C05557,CARD_19588
C01677,CARD_14061
C04994,CARD_10915
C04908,CARD_17928
C07425,CARD_10817
C01592,CARD_20487
C07769,CARD_14440
C10272,CARD_14647
C06626,CARD_13082
C11706,CARD_23542
C08265,CARD_20352
C03038,CARD_13102
C05909,CARD_15499
C00503,CARD_14052
C12521,CARD_19157
C08809,CARD_19286
C12224,CARD_19652
C02647,CARD_10876
C11193,CARD_17693
C10427,CARD_11954
C00423,CARD_10824
C08805,CARD_22559
C05186,CARD_18906
C05190,CARD_17005
C07375,CARD_17474
C09898,CARD_19343
C06661,CARD_10307
C00687,CARD_14885
C12433,CARD_18083
C01557,CARD_14390
C03262,CARD_22043
C00028,CARD_20791
C08919,CARD_13642
C08736,CARD_12178
C04047,CARD_12417
C06861,CARD_13923
C09812,CARD_21306
C04504,CARD_15299
C05262,CARD_20985
C01215,CARD_17646
C01427,CARD_19019
C11672,CARD_11157
C12643,CARD_19868
C08071,CARD_22445
C12749,CARD_18619
C06158,CARD_11738
C00778,CARD_23095
C12164,CARD_10256
C08048,CARD_16741
C00133,CARD_16424
C13261,CARD_21656
C00339,CARD_23023
C06622,CARD_17603
C07442,CARD_19721
C06685,CARD_20120
C10141,CARD_17422
C11587,CARD_16968
C06304,CARD_18093
C08411,CARD_13867
C13257,CARD_13217
C00872,CARD_23014
C10017,CARD_16125
C12019,CARD_11974
C08357,CARD_15328
C08650,CARD_17284
C03379,CARD_14325
C02469,CARD_10969
C05371,CARD_20376
C06152,CARD_14806
C03120,CARD_20828
C00166,CARD_23481
C09452,CARD_22969
C03286,CARD_15346
C13286,CARD_14131
C04949,CARD_22593
C09778,CARD_13242
C06939,CARD_23496
C07494,CARD_22396
C01124,CARD_22827
C04643,CARD_22996
C03861,CARD_20613
C07465,CARD_10180
C11043,CARD_21268
C09201,CARD_17314
C09360,CARD_19050
C11467,CARD_12901
C05823,CARD_22069
C09463,CARD_16216
C11401,CARD_13846
C13459,CARD_22475
C00562,CARD_20086
C00358,CARD_10298
C08157,CARD_14024
C05089,CARD_17842
C08518,CARD_14769
C11593,CARD_16234
C03281,CARD_18212
C03373,CARD_16633
C13063,CARD_12882
C11310,CARD_12384
C04049,CARD_20034
C08580,CARD_21077
C07533,CARD_14210
C04745,CARD_18006
C09789,CARD_12068
C02712,CARD_13452
C01573,CARD_12201
C07438,CARD_11969
C11387,CARD_14940
C10464,CARD_11856
C12567,CARD_21408
C12721,CARD_20845
C06666,CARD_15558
C11598,CARD_10414
C04113,CARD_12629
C01419,CARD_10829
C10688,CARD_17306
C05886,CARD_19206
C06523,CARD_16197
C01602,CARD_14232
C08948,CARD_18857
C06957,CARD_11869
C08132,CARD_13384
C02953,CARD_23427
C06747,CARD_18034
C01360,CARD_18530
C01951,CARD_10278
C07930,CARD_11111
C08539,CARD_12497
C11626,CARD_14782
C08554,CARD_18893
C10694,CARD_11492
C06634,CARD_15375
C13519,CARD_21865
C01697,CARD_21535
C08365,CARD_11214
C01476,CARD_17548
C05510,CARD_13919
C04685,CARD_10836
C05964,CARD_20048
C10228,CARD_17385
C11376,CARD_12025
C05675,CARD_16404
C05928,CARD_18002
C13097,CARD_14922
C13299,CARD_21335
C10231,CARD_14014
C11817,CARD_16174
C00363,CARD_23100
C02518,CARD_17959
C09772,CARD_16479
C08530,CARD_22664
C05919,CARD_15502
C01150,CARD_10265
C05462,CARD_16412
C07516,CARD_23072
C01125,CARD_14048
C02083,CARD_21348
C13377,CARD_17994
C02994,CARD_20399
C11057,CARD_17232
C10172,CARD_17485
C04564,CARD_16120
C07325,CARD_13874
C08721,CARD_14886
C11081,CARD_10940
C04479,CARD_16393
C04897,CARD_11228
C10479,CARD_18202
C06959,CARD_22831
C07284,CARD_21251
C10613,CARD_16771
C01441,CARD_19660
C01655,CARD_21279
C00760,CARD_13614
C09751,CARD_18427
C08942,CARD_21869
C12148,CARD_18054
C07719,CARD_12171
C06410,CARD_14512
C02906,CARD_11565
C00616,CARD_22498
C12612,CARD_11486
C04191,CARD_14381
C10796,CARD_11115
C02563,CARD_10959
C03497,CARD_22134
C05515,CARD_17302
C06727,CARD_22427
C00793,CARD_14566
C03006,CARD_19866
C02507,CARD_21364
C10901,CARD_21845
C01103,CARD_11771
C13089,CARD_22339
C02998,CARD_22035
C09634,CARD_11126
C10108,CARD_23179
C11639,CARD_18952
C01642,CARD_17924
C09226,CARD_16875
C01234,CARD_15763
C00220,CARD_22419
C06736,CARD_23153
C12404,CARD_23046
C06688,CARD_20840
C11144,CARD_18053
C05278,CARD_14808
C09668,CARD_15219
C11723,CARD_19564
C07770,CARD_15954
C07114,CARD_11229
C06686,CARD_19991
C10514,CARD_18786
C06692,CARD_13098
C07122,CARD_20374
C04325,CARD_22206
C04472,CARD_10163
C13242,CARD_17124
C03641,CARD_11514
C02944,CARD_11976
C11976,CARD_22132
C11886,CARD_10544
C06352,CARD_19624
C09605,CARD_21560
C04872,CARD_20762
C04839,CARD_13004
C05160,CARD_17863
C02225,CARD_12314
C05848,CARD_22417
C00829,CARD_18928
C11324,CARD_10498
C11303,CARD_22678
C09856,CARD_22013
C08976,CARD_21148
C05578,CARD_10875
C08791,CARD_19139
C07349,CARD_10893
C10682,CARD_15472
C07154,CARD_18096
C03083,CARD_12698
C04183,CARD_13945
C12663,CARD_23176
C13463,CARD_11670
C00354,CARD_20141
C10618,CARD_17873
C05349,CARD_11301
C04114,CARD_19520
C10428,CARD_23520
C02918,CARD_19432
C04399,CARD_14427
C03559,CARD_12890
C05703,CARD_18870
C04493,CARD_22108
C12719,CARD_18293
C09240,CARD_10662
C10582,CARD_14693
C06926,CARD_19517
C09972,CARD_20180
C04192,CARD_18451
C09332,CARD_20775
C02005,CARD_14308
C05005,CARD_17456
C00921,CARD_10442
C11454,CARD_22849
C04532,CARD_11877
C10731,CARD_13562
C08212,CARD_11397
C03097,CARD_10676
C00757,CARD_22308
C07382,CARD_17370
C11742,CARD_21461
C11417,CARD_16640
C03868,CARD_18705
C01675,CARD_12751
C07512,CARD_15363
C08191,CARD_12218
C12455,CARD_12132
C02260,CARD_20224
C09732,CARD_17501
C10449,CARD_10877
C06970,CARD_20232
C11990,CARD_21814
C01508,CARD_14423
C10666,CARD_12017
C04365,CARD_17613
C02428,CARD_16244
C05256,CARD_12373
C12698,CARD_19390
C08544,CARD_10291
C02698,CARD_11055
C09808,CARD_13221
C10973,CARD_14613
C13141,CARD_13386
C11556,CARD_12603
C07063,CARD_14800
C11971,CARD_15566
C10708,CARD_19850
C08126,CARD_10767
C01298,CARD_11277
C04090,CARD_12817
C09892,CARD_11695
C03820,CARD_15212
C07636,CARD_11336
C10454,CARD_12726
C01781,CARD_18783
C00126,CARD_19537
C02787,CARD_18653
C11116,CARD_20999
C09162,CARD_10108
C07139,CARD_13705
C00009,CARD_17267
C10031,CARD_22060
C07960,CARD_20208
C12337,CARD_10456
C00425,CARD_21079
C05758,CARD_13612
C01891,CARD_16528
C06386,CARD_21894
C06993,CARD_14406
C11774,CARD_15567
C13258,CARD_22228
C09985,CARD_11433
C06867,CARD_15110
C01916,CARD_21168
C07032,CARD_10986
C05027,CARD_20011
C12511,CARD_11311
C01284,CARD_12635
C00523,CARD_16847
C09945,CARD_21355
C10216,CARD_17940
C02538,CARD_20303
C09455,CARD_11907
C05316,CARD_12539
C12756,CARD_12602
C01240,CARD_16278
C13484,CARD_13559
C08907,CARD_19087
C13059,CARD_22928
C11079,CARD_20279
C00934,CARD_18500
C08783,CARD_20523
C10591,CARD_18627
C13216,CARD_19283
C07937,CARD_16882
C06675,CARD_22674
C03058,CARD_18177
C07211,CARD_10826
C04447,CARD_22155
C09376,CARD_17207
C08573,CARD_21272
C00041,CARD_11340
C07042,CARD_11712
C06480,CARD_18712
C01081,CARD_20864
C06860,CARD_16722
C05688,CARD_14624
C10791,CARD_14850
C01960,CARD_11490
C11167,CARD_15727
C01741,CARD_21811
C06504,CARD_20003
C03835,CARD_15612
C10192,CARD_17393
C08249,CARD_21141
C03726,CARD_14399
C07019,CARD_23512
C08705,CARD_11245
C09580,CARD_18610
C10039,CARD_16660
C04445,CARD_17540
C01088,CARD_10208
C08682,CARD_21605
C00303,CARD_19662
C00085,CARD_23143
C00206,CARD_21072
C13294,CARD_10355
C13198,CARD_20090
C02416,CARD_20804
C06483,CARD_22717
C08704,CARD_20875
C00811,CARD_17558
C00920,CARD_10182
C08060,CARD_13771
C11017,CARD_13774
C03081,CARD_17762
C04385,CARD_19936
C09482,CARD_11686
C06920,CARD_13173
C01395,CARD_19912
C07543,CARD_12709
C08729,CARD_19679
C01262,CARD_10670
C06856,CARD_12507
C09522,CARD_23550
C13102,CARD_18835
C00607,CARD_11613
C13156,CARD_15446
C09069,CARD_11357
C02631,CARD_18715
C00014,CARD_12342
C03526,CARD_19726
C05364,CARD_12056
C04678,CARD_16801
C04476,CARD_14996
C11326,CARD_16590
C00215,CARD_11936
C07491,CARD_14309
C10909,CARD_17236
C00608,CARD_21188
C03581,CARD_19240
C00597,CARD_15395
C08967,CARD_16266
C12816,CARD_10416
C10711,CARD_16207
C03582,CARD_13263
C10600,CARD_12489
C04091,CARD_22306
C12113,CARD_14058
C05864,CARD_16614
C02462,CARD_10900
C09340,CARD_20421
C05569,CARD_22462
C04232,CARD_15788
C01199,CARD_21823
C05093,CARD_12988
C02898,CARD_22000
C09632,CARD_23366
C02520,CARD_19424
C09383,CARD_10905
C05481,CARD_10714
C05518,CARD_20330
C09620,CARD_17408
C10473,CARD_11295
C09441,CARD_12232
C05501,CARD_18582
C07392,CARD_16324
C04976,CARD_12547
C10136,CARD_20118
C02496,CARD_18875
C00843,CARD_16496
C03314,CARD_20418
C00007,CARD_15316
C05442,CARD_16738
C05656,CARD_16146
C00234,CARD_19827
C13421,CARD_10736
C03815,CARD_19455
